报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,144.891,2.74,52.88,22.9258,1.58,74.46%,4490.38万,307.96%,4.35,6.39亿,1.72亿,41.93%,12.98亿,5608.93万
2025,83.186,2.74,30.36,13.2041,6.3,80.08%,1.51亿,225.26%,4.28,6.11亿,1.27亿,29.20%,12.58亿,2755.21万
2024,39.977,2.74,14.59,11.422,3.5,47.71%,4655.48万,235.42%,3.67,3.98亿,-1382.61万,17.88%,10.57亿,6965.04万
2023,27.866,2.74,10.17,11.7578,2.37,8.44%,-3437.78万,58.39%,3.50,3.54亿,-4959.22万,-14.24%,9.94亿,5822.87万
2022,20.988,2.74,7.66,9.5836,2.19,13.09%,-8262.83万,-205.07%,3.74,4.15亿,-1521.45万,-31.14%,10.63亿,4951.06万
2021,34.223,2.74,12.49,17.7321,1.93,4.59%,7864.18万,179.48%,3.79,4.05亿,8772.61万,48.75%,10.71亿,4520.26万
2020,29.044,2.74,10.6,15.6995,1.85,-48.64%,-9894.12万,-23.52%,3.48,9869.75万,1460.03万,-33.50%,9.71亿,6554.24万
2019,23.811,2.74,8.69,6.6142,3.6,118.69%,-8010.21万,-1955.13%,3.87,4831.39万,1.14亿,-28.24%,10.42亿,7426.86万
2018,20.221,2.74,7.38,12.3299,1.64,19.18%,431.79万,102.27%,4.16,9756.33万,1.89亿,1.65%,11.42亿,1.82亿
2017,,,7.9,,1.38,-38.72%,-1.90亿,-779.13%,4.06,3.38亿,1.85亿,-151.08%,11.15亿,1.53亿
2016,,,13.54,,2.25,0.51%,2798.51万,-19.99%,4.79,1.45亿,3.78亿,9.11%,13.36亿,1.64亿
2015,,,17.93,,2.24,-11.88%,3497.65万,-41.41%,4.63,1.79亿,3.54亿,17.11%,12.99亿,1.69亿
2014,,,17.38,,2.54,-12.70%,5969.31万,-8.74%,11.10,2.58亿,3.33亿,25.49%,12.35亿,2.21亿
2013,,,10.53,,2.91,-0.43%,6540.80万,-21.34%,10.71,4.44亿,2.96亿,24.58%,11.98亿,1.74亿
2012,,,10.13,,2.93,-3.78%,8315.12万,4.84%,10.46,5.93亿,2.57亿,30.02%,11.70亿,2.08亿
2011,,,11.84,,3.04,28.80%,7931.23万,31.97%,20.04,7.46亿,2.16亿,26.84%,11.21亿,1.14亿
2010,,,14.1,,2.36,6.96%,6009.92万,-5.79%,19.17,8.65亿,1.72亿,24.47%,10.52亿,7427.12万
