报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,148.643,9.2902,16.0,20.7602,1.79,82.79%,1.87亿,6136.21%,0.96,1.09亿,-1.70亿,110.05%,9.25亿,1.50亿
2025,121.33,9.2902,13.06,23.0228,5.27,58.13%,1.59亿,224.66%,0.75,1.55亿,-3.58亿,39.47%,7.31亿,1.38亿
2024,36.882,9.2902,3.97,11.0757,3.33,17.17%,-1.27亿,-2009.99%,0.57,9056.49万,-5.17亿,-41.12%,11.41亿,6923.98万
2023,38.369,9.2902,4.13,13.5102,2.84,2.61%,667.17万,-97.36%,0.72,522.59万,-3.89亿,-2.48%,12.99亿,8328.71万
2022,30.007,9.2902,3.23,10.8329,2.77,-69.42%,2.53亿,295.96%,0.69,782.08万,-3.89亿,80.41%,6.72亿,1.88亿
2021,29.822,9.2902,3.21,3.2916,9.06,113.25%,-1.29亿,73.80%,0.40,1016.93万,-6.42亿,-15.14%,4.02亿,1.80亿
2020,22.296,9.2902,2.4,5.2461,4.25,-17.53%,-4.93亿,-2607.27%,0.58,1.25亿,-5.13亿,-114.28%,5.74亿,5.78亿
2019,26.756,9.2902,2.88,5.1953,5.15,3.81%,-1820.46万,-143.15%,1.13,1.01亿,-2040.96万,-6.24%,10.94亿,3.93亿
2018,24.991,9.2902,2.69,5.0385,4.96,-35.45%,4218.98万,109.39%,1.13,5028.97万,-220.49万,6.01%,11.15亿,4.25亿
2017,,,7.37,,7.69,-5.30%,-4.49亿,-5210.03%,1.09,1.05亿,-4439.48万,-61.82%,10.78亿,5.17亿
2016,,,10.98,,8.12,-41.48%,878.93万,-59.56%,1.59,1.23亿,4.05亿,1.22%,15.77亿,8.11亿
2015,,,9.58,,13.88,288.58%,2173.44万,110.04%,1.54,1.41亿,4.17亿,0.42%,15.41亿,9.95亿
2014,,,6.97,,3.57,-60.63%,-2.17亿,-211.86%,1.52,3959.06万,3.96亿,-78.42%,15.37亿,14.39亿
2013,,,4.56,,9.07,-15.26%,1.94亿,-39.17%,1.79,1.59亿,6.35亿,19.32%,18.59亿,12.23亿
2012,,,6.45,,10.71,-19.33%,3.18亿,42.58%,1.96,9166.69万,6.56亿,28.79%,15.86亿,26.43亿
2011,,,7.12,,13.27,10.90%,2.23亿,-21.13%,1.55,1.95亿,3.60亿,16.79%,12.78亿,33.31亿
2010,,,9.27,,11.97,18.80%,2.83亿,19.14%,1.26,11.99亿,1.56亿,23.65%,9.77亿,28.39亿
