报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,141.18,17.2803,8.17,3.4739,10.16,36.12%,8489.50万,108.11%,1.45,10.61亿,2.78亿,8.15%,25.13亿,5.80亿
2025,136.342,17.2803,7.89,3.0171,45.19,14.53%,2.98亿,115.37%,1.40,9.07亿,1.93亿,6.57%,24.23亿,6.44亿
2024,80.872,17.2803,4.68,2.05,39.45,9.40%,1.39亿,36.40%,1.21,6.33亿,-13.89亿,3.55%,21.09亿,2.97亿
2023,68.776,17.2803,3.98,1.9073,36.06,32.13%,1.02亿,-26.62%,1.12,8.92亿,-15.27亿,2.86%,19.45亿,3.68亿
2022,67.912,17.2803,3.93,2.4876,27.3,96.26%,1.38亿,432.97%,1.03,6.05亿,-16.29亿,5.16%,17.81亿,3.16亿
2021,85.019,17.2803,4.92,6.1121,13.91,165.64%,2597.08万,1.62%,0.97,4.00亿,-17.68亿,1.90%,16.73亿,1.96亿
2020,98.498,17.2803,5.7,18.7973,5.24,-11.17%,2555.75万,107.13%,0.95,4.11亿,-17.94亿,5.02%,16.48亿,9969.10万
2019,27.745,9.6002,2.89,4.7105,5.89,-42.70%,-3.58亿,80.93%,0.42,9890.78万,-18.19亿,-61.51%,4.03亿,4.93亿
2018,24.865,9.6002,2.59,2.4164,10.29,-27.69%,-18.78亿,-1606.65%,0.78,1.84亿,-14.53亿,-182.83%,7.56亿,5.01亿
2017,,,6.88,,14.22,-6.29%,1.25亿,-23.20%,2.76,3.54亿,4.43亿,9.69%,26.52亿,12.43亿
2016,,,9.69,,15.18,34.16%,1.62亿,192.30%,7.56,5.49亿,3.59亿,8.83%,32.72亿,10.45亿
2015,,,10.56,,11.97,41.36%,5553.55万,20.95%,3.71,1.64亿,2.05亿,4.25%,9.44亿,4.97亿
2014,,,4.7,,8.47,257.34%,4591.50万,283.03%,3.33,1.96亿,1.65亿,4.86%,8.42亿,3.27亿
2013,,,4.03,,2.37,-11.11%,1198.73万,-49.91%,2.39,3.00亿,1.33亿,2.97%,5.37亿,6803.87万
2012,,,2.57,,2.67,-19.59%,2393.30万,-68.79%,2.41,2.51亿,1.40亿,6.78%,5.43亿,5217.23万
2011,,,3.2,,3.31,57.39%,7668.97万,21.41%,3.64,3.51亿,1.45亿,22.50%,5.52亿,4052.32万
2010,,,4.69,,2.11,59.77%,6316.71万,45.10%,5.59,4.49亿,1.01亿,30.41%,4.98亿,False
