报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1174.279,174.4842,6.73,0.6592,445.36,11.28%,17.14亿,183.86%,2.52,161.16亿,-307.73亿,4.03%,407.34亿,52.22亿
2025,1634.917,174.4842,9.37,0.9534,1714.85,2.87%,-17.70亿,-646.04%,2.44,160.11亿,-324.87亿,-2.06%,392.32亿,48.10亿
2024,1380.17,174.4842,7.91,0.8279,1666.99,18.14%,-2.37亿,77.32%,2.59,225.05亿,-307.44亿,-1.47%,409.45亿,42.25亿
2023,1189.138,162.0079,7.34,0.8428,1411.0,166.74%,-10.46亿,97.29%,2.30,156.31亿,-304.95亿,-1.11%,352.88亿,36.83亿
2022,1539.631,145.2482,10.6,2.9106,528.98,-29.03%,-386.19亿,-132.06%,1.63,114.39亿,-293.09亿,-85.40%,215.60亿,25.58亿
2021,1326.116,145.2482,9.13,1.7793,745.32,7.23%,-166.42亿,-15.50%,4.23,167.14亿,93.16亿,-25.26%,658.65亿,20.50亿
2020,1087.909,145.2482,7.49,1.5652,695.04,-48.96%,-144.09亿,-324.85%,5.34,65.75亿,259.83亿,-22.76%,838.14亿,18.54亿
2019,1398.74,145.2482,9.63,1.0271,1361.81,-0.43%,64.09亿,-12.65%,6.44,96.64亿,415.88亿,5.33%,1013.77亿,20.99亿
2018,1090.814,145.2482,7.51,0.7975,1367.74,12.70%,73.36亿,1.33%,6.42,78.08亿,428.81亿,6.00%,1005.57亿,18.77亿
2017,,,11.93,,1213.63,7.71%,72.40亿,6.26%,6.27,62.80亿,377.71亿,7.12%,949.32亿,15.36亿
2016,,,6.9,,1126.77,4.62%,68.14亿,0.59%,5.26,73.23亿,334.48亿,6.81%,764.74亿,16.81亿
2015,,,8.09,,1089.29,3.85%,67.74亿,77.45%,4.57,77.94亿,292.45亿,6.63%,665.95亿,17.31亿
2014,,,7.37,,1048.88,7.37%,38.17亿,15.03%,4.15,93.57亿,240.01亿,4.05%,602.40亿,11.00亿
2013,,,3.66,,976.28,-2.22%,33.19亿,-32.41%,4.14,155.19亿,212.45亿,3.76%,579.43亿,10.45亿
2012,,,5.48,,998.41,2.78%,49.10亿,-34.33%,3.92,126.04亿,193.74亿,5.44%,536.54亿,11.05亿
2011,,,5.71,,971.39,19.98%,74.77亿,-38.75%,3.84,154.32亿,171.35亿,8.13%,495.02亿,11.28亿
2010,,,12.11,,809.63,58.45%,122.08亿,142.73%,3.58,150.38亿,125.16亿,15.38%,416.99亿,9.32亿
