报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,67.209,4.1693,16.12,3.4082,4.93,1.03%,1.17亿,-7.00%,11.92,31.82亿,38.81亿,25.13%,52.50亿,57.86万
2025,71.712,4.1693,17.2,3.4627,20.71,10.05%,5.18亿,20.23%,11.64,35.08亿,37.64亿,26.81%,51.26亿,45.77万
2024,62.123,4.1693,14.9,3.3009,18.82,10.98%,4.31亿,21.80%,10.71,29.51亿,33.79亿,24.60%,47.51亿,60.49万
2023,49.948,4.1693,11.98,2.9468,16.95,68.58%,3.54亿,1159.66%,9.95,24.11亿,30.59亿,22.35%,44.06亿,60.75万
2022,34.04,2.9781,11.43,3.3837,10.06,-19.36%,2809.90万,-80.17%,12.83,16.78亿,28.52亿,4.03%,40.55亿,84.97万
2021,33.355,2.9781,11.2,2.6748,12.47,1.79%,1.42亿,-17.31%,12.88,16.11亿,28.68亿,13.16%,40.92亿,78.55万
2020,33.087,2.9781,11.11,2.701,12.25,-31.37%,1.71亿,-66.93%,12.59,12.74亿,27.81亿,15.32%,39.88亿,40.93万
2019,43.212,2.9781,14.51,2.4208,17.85,0.46%,5.18亿,2.51%,12.54,11.84亿,27.67亿,30.09%,39.58亿,76.06万
2018,39.132,2.9781,13.14,2.2021,17.77,7.05%,5.06亿,23.09%,12.09,4.28亿,26.32亿,29.64%,38.04亿,27.08万
2017,,,13.2,,16.6,9.91%,4.11亿,3.08%,11.44,2.12亿,24.38亿,25.89%,36.26亿,15.80万
2016,,,12.75,,15.11,6.05%,3.99亿,7.85%,11.08,2.09亿,23.65亿,27.35%,35.01亿,32.10万
2015,,,12.8,,14.24,5.31%,3.70亿,-19.36%,10.12,7.93亿,21.16亿,27.08%,32.06亿,24.12万
2014,,,13.1,,13.53,7.84%,4.58亿,4.14%,9.36,4.48亿,19.21亿,35.29%,29.79亿,19.44万
2013,,,7.9,,12.54,12.08%,4.40亿,16.45%,8.57,12.08亿,16.43亿,36.68%,27.61亿,33.73万
2012,,,6.75,,11.19,12.41%,3.78亿,15.82%,7.49,9.67亿,13.61亿,35.48%,24.22亿,20.87万
2011,,,6.32,,9.95,18.67%,3.26亿,16.47%,6.33,3.93亿,10.48亿,34.85%,20.60亿,39.96万
2010,,,7.67,,8.39,9.49%,2.80亿,3.69%,5.33,4.72亿,7.78亿,35.87%,17.43亿,31.75万
