报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,63.204,10.2272,6.18,1.9459,8.12,43.92%,3388.94万,-25.85%,5.12,11.39亿,15.01亿,4.23%,54.06亿,21.54亿
2025,58.704,10.2272,5.74,1.4835,39.57,20.91%,1.09亿,141.83%,5.09,8.71亿,14.67亿,2.84%,53.70亿,20.83亿
2024,50.828,10.227,4.97,1.5529,32.73,-22.72%,-2.62亿,-204.00%,5.03,9.72亿,13.84亿,-7.94%,53.08亿,15.66亿
2023,71.791,10.2267,7.02,1.6952,42.35,1.26%,2.51亿,9.58%,5.42,12.61亿,17.27亿,5.84%,57.03亿,12.74亿
2022,63.367,8.0929,7.83,1.5149,41.83,0.93%,2.29亿,-49.57%,4.78,12.32亿,15.73亿,5.60%,40.43亿,8.76亿
2021,114.027,7.9739,14.3,2.7516,41.44,19.16%,4.55亿,6.41%,4.57,14.55亿,14.88亿,9.74%,38.77亿,10.09亿
2020,35.034,3.9631,8.84,1.0229,34.25,38.99%,4.28亿,58.67%,5.79,10.07亿,11.60亿,13.56%,24.62亿,5.93亿
2019,10.63,2.2763,4.67,0.4314,24.64,76.83%,2.69亿,163.33%,9.03,8.36亿,8.90亿,11.54%,21.14亿,8.28亿
2018,3.99,1.5001,2.66,0.2862,13.94,88.83%,1.02亿,7.07%,11.72,3.90亿,6.51亿,8.31%,18.32亿,7.54亿
2017,,,4.64,,7.38,-23.19%,9558.28万,-44.22%,11.17,2.25亿,5.74亿,13.22%,17.11亿,3.96亿
2016,,,11.32,,9.61,-5.12%,1.71亿,-0.73%,19.33,6.08亿,5.16亿,18.22%,16.35亿,3.01亿
2015,,,,,10.13,5.95%,1.73亿,134.57%,10.20,1.62亿,3.58亿,17.62%,6.57亿,4.81亿
2014,,,,,9.56,65.27%,7358.70万,87.86%,7.44,1.22亿,1.97亿,7.99%,4.79亿,4.49亿
2013,,,,,5.78,25.58%,3917.11万,3.21%,6.26,1.48亿,1.29亿,7.15%,4.03亿,4.59亿
2012,,,,,4.6,5.34%,3795.41万,78.64%,5.63,8129.64万,9342.65万,8.11%,3.61亿,3.58亿
2011,,,,,4.37,False,2124.60万,False,5.03,1.51亿,5924.10万,4.86%,3.14亿,2.70亿
