报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.631,6.6831,5.93,0.1297,76.37,8.93%,1075.30万,33.47%,-0.92,23.44亿,-40.80亿,0.10%,33.44亿,28.79亿
2025,44.401,6.7581,6.57,0.1371,323.78,-26.19%,1524.22万,101.88%,-0.85,18.51亿,-40.48亿,0.22%,33.56亿,22.10亿
2024,30.885,6.7581,4.57,0.0704,438.64,-38.80%,-8.12亿,-36.04%,-0.63,22.38亿,-39.55亿,-1.87%,31.55亿,13.53亿
2023,42.262,6.8718,6.15,0.0591,715.4,-23.89%,-5.97亿,-1273.52%,0.66,21.95亿,-30.78亿,-0.89%,36.14亿,30.32亿
2022,33.084,5.6458,5.86,0.0352,940.0,-13.40%,5084.13万,11.27%,0.94,35.46亿,-23.63亿,0.23%,36.48亿,24.25亿
2021,29.152,5.3886,5.41,0.0269,1085.49,42.31%,4569.37万,312.67%,1.01,32.02亿,-22.87亿,0.16%,34.89亿,23.31亿
2020,21.354,4.1871,5.1,0.028,762.76,-8.98%,1107.26万,100.44%,0.12,19.77亿,-22.12亿,0.07%,30.39亿,25.88亿
2019,21.591,4.0661,5.31,0.0258,837.98,29.06%,-24.93亿,-11168.29%,0.52,34.66亿,-20.94亿,-3.14%,30.73亿,46.88亿
2018,24.6,4.0661,6.05,0.0379,649.31,18.77%,2252.47万,-82.16%,6.92,27.96亿,4.96亿,0.07%,50.64亿,39.24亿
2017,,,9.95,,546.71,24.14%,1.26亿,-9.69%,7.76,24.50亿,8.10亿,0.16%,60.20亿,40.32亿
2016,,,15.2,,402.91,37.49%,1.40亿,27.96%,7.94,27.10亿,6.84亿,0.32%,54.74亿,38.59亿
2015,,,24.25,,293.05,11.18%,1.09亿,-32.24%,6.11,34.93亿,6.74亿,0.42%,41.83亿,35.08亿
2014,,,11.75,,263.59,2.76%,1.61亿,-33.04%,5.83,25.00亿,6.03亿,0.77%,22.11亿,28.15亿
2013,,,11.22,,256.49,46.36%,2.41亿,208.84%,4.28,16.70亿,5.01亿,1.14%,14.45亿,31.53亿
2012,,,7.58,,175.25,18.63%,7795.97万,10.38%,3.39,5.33亿,3.13亿,0.81%,11.77亿,17.16亿
2011,,,8.51,,147.73,34.80%,7063.02万,23.52%,3.21,6.54亿,2.57亿,0.89%,11.30亿,16.29亿
2010,,,13.42,,109.59,21.41%,5718.03万,19.33%,2.97,3.97亿,2.24亿,0.86%,10.11亿,9.12亿
