报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,127.779,43.6107,2.93,2.3698,13.48,-17.39%,-1.22亿,-1743.10%,2.77,42.21亿,-3.16亿,-8.74%,120.01亿,21.57亿
2025,146.096,43.6107,3.35,2.1094,69.26,-29.94%,-2.94亿,93.04%,2.80,48.30亿,-1.95亿,-4.27%,121.19亿,21.82亿
2024,124.722,43.9163,2.84,1.2616,98.86,-14.49%,-42.28亿,-2418.90%,2.87,56.07亿,1.03亿,-43.14%,125.15亿,26.23亿
2023,123.405,43.9163,2.81,1.0674,115.61,-25.10%,1.82亿,-17.64%,3.89,67.76亿,44.63亿,1.63%,170.39亿,41.34亿
2022,125.161,43.9163,2.85,0.8108,154.36,-0.38%,2.21亿,233.69%,3.88,54.90亿,43.87亿,1.47%,170.31亿,46.00亿
2021,128.236,43.9163,2.92,0.8276,154.94,3.61%,-1.66亿,78.67%,3.85,66.54亿,41.90亿,-2.10%,168.66亿,37.85亿
2020,129.992,43.9163,2.96,0.8693,149.54,-29.31%,-7.76亿,-1339.95%,3.89,71.38亿,43.68亿,-5.55%,171.90亿,34.41亿
2019,138.776,43.9163,3.16,0.656,211.54,-6.72%,6260.23万,192.10%,4.09,73.20亿,52.78亿,0.26%,180.88亿,37.21亿
2018,142.289,43.9163,3.24,0.6275,226.77,-10.86%,-6796.89万,-109.00%,4.09,62.22亿,52.92亿,-0.34%,181.17亿,51.99亿
2017,,,6.25,,254.4,-6.32%,7.55亿,-38.26%,4.28,65.59亿,61.23亿,2.98%,190.15亿,48.68亿
2016,,,8.51,,271.55,21.03%,12.23亿,6.08%,3.62,60.59亿,56.20亿,4.44%,141.53亿,31.58亿
2015,,,10.54,,224.38,0.88%,11.53亿,-1.75%,3.33,57.16亿,46.39亿,5.02%,130.82亿,39.09亿
2014,,,5.81,,222.41,-16.76%,11.73亿,23.79%,3.09,44.35亿,37.06亿,5.09%,122.22亿,36.17亿
2013,,,2.5,,267.18,0.87%,9.48亿,13.35%,2.82,44.00亿,27.15亿,3.54%,112.05亿,31.54亿
2012,,,2.68,,264.86,16.99%,8.36亿,33.96%,2.61,45.39亿,19.02亿,3.14%,102.51亿,32.01亿
2011,,,3.02,,226.39,22.38%,6.24亿,21.04%,2.41,48.45亿,11.85亿,3.21%,93.61亿,34.53亿
2010,,,3.71,,159.38,42.28%,5.16亿,13.77%,2.26,57.65亿,6.93亿,3.25%,87.58亿,29.58亿
