报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.724,1.2,29.77,2.987,2.99,17.79%,294.35万,-15.74%,14.04,6.66亿,5.71亿,0.98%,16.85亿,1.05亿
2025,35.124,1.2,29.27,3.2313,10.87,5.30%,8669.37万,180.21%,14.00,8.33亿,5.69亿,7.96%,16.80亿,8844.36万
2024,16.752,1.2,13.96,1.6233,10.32,14.65%,3093.88万,2.20%,13.16,7.39亿,4.93亿,3.00%,15.81亿,8210.33万
2023,20.496,1.2,17.08,2.2773,9.0,11.50%,3027.31万,219.68%,13.37,8.27亿,4.73亿,3.36%,16.06亿,6412.72万
2022,18.984,1.2,15.82,2.3495,8.08,-9.13%,-2529.54万,-128.57%,13.16,8.73亿,4.43亿,-3.13%,15.81亿,7467.87万
2021,29.76,1.2,24.8,3.3476,8.89,-18.57%,8855.06万,-67.94%,13.54,9.98亿,4.89亿,10.00%,16.27亿,8351.92万
2020,60.9,1.2,50.75,5.582,10.91,30.20%,2.76亿,212.35%,13.52,9.79亿,4.91亿,25.32%,16.22亿,6777.43万
2019,,,,,8.38,-3.03%,8841.45万,21.80%,5.53,1.39亿,2.42亿,10.58%,4.99亿,2927.01万
2018,,,,,8.65,42.91%,7258.71万,20.05%,4.55,2.17亿,1.62亿,8.42%,4.10亿,3789.57万
2017,,,,,6.05,71.57%,6046.23万,61.98%,3.74,8183.81万,9677.46万,10.03%,3.38亿,2965.88万
2016,,,,,3.53,18.30%,3732.74万,103.48%,3.07,4572.07万,4219.93万,10.58%,2.77亿,2200.15万
2015,,,,,2.98,84.91%,1834.48万,1195.29%,1.97,2452.01万,860.60万,6.12%,1.35亿,1096.19万
2014,,,,,1.61,50.33%,141.63万,-80.46%,1.35,735.38万,618.05万,0.80%,2783.53万,1336.68万
2013,,,,,1.07,False,724.65万,False,1.29,1544.47万,528.03万,6.76%,2586.70万,453.48万
