报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.573,4.0992,9.41,1.2688,7.6,-2.27%,9171.52万,19.06%,4.61,11.06亿,4.91亿,13.90%,20.45亿,5.95亿
2025,29.596,4.0992,7.22,0.9859,30.02,1.61%,5481.65万,-30.66%,4.39,9.88亿,3.99亿,2.71%,19.41亿,6.48亿
2024,25.497,4.0992,6.22,0.8631,29.54,0.85%,7904.95万,-56.54%,4.71,10.50亿,5.30亿,3.47%,20.59亿,8.25亿
2023,30.621,4.0992,7.47,1.0454,29.29,19.30%,1.82亿,35.03%,4.93,11.20亿,6.15亿,7.21%,21.43亿,7.39亿
2022,26.235,4.0992,6.4,1.0686,24.55,-10.17%,1.35亿,-51.21%,4.97,10.25亿,6.42亿,6.49%,21.62亿,7.34亿
2021,34.77,4.1002,8.48,1.2722,27.33,15.19%,2.76亿,30.96%,4.60,8.04亿,5.21亿,11.55%,19.88亿,7.42亿
2020,23.032,4.1128,5.6,0.9706,23.73,-8.22%,2.11亿,16.09%,4.83,8.84亿,6.84亿,9.80%,20.70亿,6.72亿
2019,24.744,4.1172,6.01,0.9572,25.85,9.79%,1.82亿,9.61%,4.51,7.09亿,6.57亿,8.12%,19.26亿,7.21亿
2018,21.423,3.888,5.51,0.9097,23.55,10.22%,1.66亿,-25.48%,4.65,6.45亿,6.71亿,8.33%,18.60亿,7.25亿
2017,,,9.21,,21.36,4.27%,2.22亿,21.27%,4.53,6.07亿,6.52亿,11.23%,18.09亿,5.44亿
2016,,,12.59,,20.49,8.54%,1.83亿,10.77%,7.52,4.26亿,5.32亿,9.67%,16.56亿,6.54亿
2015,,,16.49,,18.88,14.13%,1.66亿,24.63%,6.97,3.71亿,4.26亿,8.77%,15.15亿,6.02亿
2014,,,,,16.54,11.66%,1.33亿,22.08%,4.44,1.72亿,3.15亿,8.03%,7.19亿,5.82亿
2013,,,,,14.81,10.13%,1.09亿,8.17%,3.82,1.48亿,2.28亿,7.34%,6.18亿,5.27亿
2012,,,,,13.45,6.17%,1.01亿,-3.61%,3.29,1.23亿,1.58亿,7.48%,5.34亿,5.68亿
2011,,,,,12.67,False,1.04亿,False,2.67,1.51亿,6500.89万,8.24%,4.33亿,5.75亿
