报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,147.224,8.837,16.66,7.4206,4.96,39.41%,5644.57万,14.44%,2.45,6.95亿,5.16亿,13.22%,21.15亿,5.58亿
2025,95.705,8.837,10.83,6.9301,13.81,-13.25%,7898.80万,-25.92%,2.40,7.84亿,4.59亿,3.38%,19.44亿,4.46亿
2024,61.859,8.837,7.0,3.8856,15.92,14.44%,1.07亿,48.50%,2.21,11.96亿,3.94亿,4.70%,19.14亿,3.49亿
2023,58.147,8.837,6.58,4.1802,13.91,22.10%,7179.79万,2.72%,2.38,12.09亿,3.08亿,3.08%,21.05亿,3.33亿
2022,66.631,8.837,7.54,5.85,11.39,-8.35%,6989.38万,28.33%,2.35,11.84亿,2.47亿,4.72%,20.83亿,3.51亿
2021,87.044,8.837,9.85,7.0027,12.43,36.23%,5446.52万,119.81%,2.45,12.47亿,1.82亿,4.33%,21.67亿,2.77亿
2020,56.645,8.837,6.41,6.2111,9.12,-39.64%,-2.75亿,-343.11%,2.39,12.89亿,1.35亿,-30.37%,21.19亿,2.78亿
2019,38.593,8.9129,4.33,2.5541,15.11,-24.12%,1.13亿,162.16%,2.73,14.42亿,4.51亿,6.99%,24.45亿,3.53亿
2018,28.61,8.9129,3.21,1.4362,19.92,-34.34%,-1.82亿,-114.40%,2.62,12.98亿,3.41亿,-11.39%,23.66亿,3.33亿
2017,,,5.38,,30.34,5.41%,-8485.39万,-151.24%,2.86,14.09亿,5.23亿,-3.89%,26.24亿,3.42亿
2016,,,10.73,,28.78,-24.42%,1.66亿,-37.13%,4.66,11.87亿,7.30亿,3.90%,28.96亿,2.93亿
2015,,,14.73,,38.08,121.99%,2.63亿,-10.50%,2.76,7.55亿,5.92亿,6.64%,15.83亿,5.44亿
2014,,,11.83,,17.15,18.67%,2.94亿,18.28%,2.43,8.74亿,4.63亿,16.44%,12.88亿,2.99亿
2013,,,8.31,,14.45,30.74%,2.49亿,47.48%,2.43,7.31亿,3.93亿,16.70%,10.51亿,2.91亿
2012,,,7.37,,11.06,46.68%,1.69亿,57.44%,2.27,5.87亿,2.94亿,15.22%,8.06亿,1.64亿
2011,,,5.99,,7.54,73.64%,1.07亿,98.81%,2.26,3.65亿,1.71亿,14.22%,6.06亿,1.78亿
2010,,,5.64,,4.34,47.86%,5389.54万,22.39%,3.72,3.79亿,8908.79万,12.42%,4.99亿,8921.74万
