报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.568,5.762,6.52,1.6953,5.54,-1.49%,922.86万,127.14%,4.39,13.93亿,10.70亿,1.51%,27.00亿,4.10亿
2025,35.321,5.762,6.13,1.7442,20.25,-5.45%,-1.40亿,-99.35%,4.37,14.20亿,10.61亿,-6.55%,26.90亿,4.43亿
2024,30.711,5.762,5.33,1.4338,21.42,-13.25%,-7034.01万,-235.41%,4.89,13.41亿,13.98亿,-3.60%,29.82亿,5.20亿
2023,33.131,5.762,5.75,1.3419,24.69,9.65%,5194.78万,232.18%,5.27,17.53亿,15.86亿,2.90%,32.03亿,4.94亿
2022,25.583,5.762,4.44,1.1365,22.51,-10.34%,-3930.08万,-274.47%,5.51,20.30亿,17.42亿,-1.42%,33.17亿,5.53亿
2021,28.637,5.762,4.97,1.1405,25.11,-3.12%,2252.54万,-71.34%,5.71,17.90亿,19.36亿,1.92%,34.31亿,5.99亿
2020,27.427,5.762,4.76,1.0581,25.92,-12.72%,7860.86万,-39.83%,5.93,20.32亿,20.66亿,2.84%,35.33亿,7.02亿
2019,30.654,5.762,5.32,1.0321,29.7,-2.35%,1.31亿,-33.36%,5.97,17.02亿,20.87亿,4.33%,34.46亿,7.86亿
2018,31.023,5.8534,5.3,1.0202,30.41,-6.29%,1.96亿,-48.61%,6.06,7.23亿,20.93亿,6.34%,35.39亿,8.13亿
2017,,,8.13,,32.45,12.99%,3.82亿,36.79%,8.35,6.55亿,20.65亿,11.49%,34.81亿,8.86亿
2016,,,11.47,,28.72,-3.19%,2.79亿,-7.03%,7.81,7.15亿,17.98亿,9.52%,31.99亿,9.58亿
2015,,,16.46,,29.67,-5.15%,3.00亿,-8.43%,7.20,10.50亿,15.59亿,10.11%,29.45亿,7.17亿
2014,,,,,31.28,-2.91%,3.28亿,27.19%,4.78,5.22亿,12.63亿,10.47%,16.71亿,6.29亿
2013,,,,,32.22,5.00%,2.58亿,-13.10%,4.04,4.34亿,10.19亿,8.00%,14.14亿,6.23亿
2012,,,,,30.68,12.88%,2.96亿,7.00%,3.30,4.25亿,7.70亿,9.66%,11.56亿,6.06亿
2011,,,,,27.18,False,2.77亿,False,2.60,3.24亿,5.39亿,10.19%,9.09亿,4.97亿
