报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.786,1.69,15.85,6.2005,1.08,41.14%,364.46万,-55.91%,6.80,3423.77万,3.50亿,3.39%,11.49亿,9626.60万
2025,24.59,1.69,14.55,7.0458,3.49,-0.77%,2621.44万,-46.96%,6.77,7053.68万,3.46亿,7.51%,11.45亿,9946.89万
2024,20.55,1.69,12.16,5.8381,3.52,46.94%,4942.30万,77.91%,6.75,3.64亿,3.45亿,14.05%,11.41亿,9915.27万
2023,23.271,1.69,13.77,9.7368,2.39,-13.50%,2778.05万,-52.89%,6.54,5.46亿,3.14亿,11.60%,11.05亿,1.13亿
2022,15.171,1.3,11.67,5.4769,2.77,-56.93%,5896.88万,-67.31%,8.48,5.77亿,3.15亿,21.31%,11.03亿,1.40亿
2021,19.51,1.0,19.51,3.0342,6.43,74.22%,1.80亿,67.77%,11.44,5.77亿,3.62亿,28.07%,11.44亿,1.37亿
2020,,,,,3.69,16.11%,1.08亿,24.20%,6.43,1.16亿,2.00亿,29.15%,4.82亿,5998.45万
2019,,,,,3.18,-0.16%,8657.82万,27.98%,5.33,1.38亿,1.28亿,27.25%,3.99亿,6047.22万
2018,,,,,3.18,21.16%,6764.99万,16.90%,4.50,1.01亿,7485.82万,21.26%,3.38亿,6350.39万
2017,,,,,2.63,26.95%,5786.98万,11.77%,3.34,4767.10万,1397.33万,22.04%,2.38亿,5839.21万
2016,,,,,2.07,False,5177.49万,False,5.87,1.18亿,1.79亿,25.03%,2.51亿,5052.21万
