报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,62.406,5.7464,10.86,1.6492,9.46,5.74%,6942.58万,-63.79%,7.11,20.74亿,5.86亿,7.39%,40.56亿,7.54亿
2025,75.335,5.7464,13.11,2.5323,29.75,-6.48%,2.94亿,67.10%,7.03,19.53亿,5.17亿,9.74%,40.08亿,8.89亿
2024,46.776,5.7464,8.14,1.4705,31.81,4.13%,1.76亿,-7.86%,6.87,14.86亿,3.95亿,5.48%,39.06亿,10.15亿
2023,53.729,5.7464,9.35,1.7587,30.55,16.60%,1.91亿,305.07%,6.82,16.44亿,3.91亿,6.16%,38.85亿,9.43亿
2022,40.742,5.7464,7.09,1.555,26.2,-14.11%,-9325.70万,-147.93%,6.54,12.71亿,2.57亿,-4.02%,37.27亿,8.32亿
2021,62.119,5.7464,10.81,2.0367,30.5,14.15%,1.95亿,-47.25%,7.08,11.92亿,6.37亿,5.99%,40.51亿,9.09亿
2020,54.878,5.7464,9.55,2.0538,26.72,-6.47%,3.69亿,-0.32%,7.31,11.94亿,7.30亿,13.29%,41.92亿,7.60亿
2019,51.373,5.7464,8.94,1.7981,28.57,4.53%,3.70亿,-30.64%,7.42,10.60亿,7.35亿,12.42%,42.73亿,8.73亿
2018,55.338,5.7464,9.63,2.0248,27.33,6.55%,5.34亿,8.00%,7.71,8.04亿,8.41亿,19.27%,44.36亿,8.06亿
2017,,,9.71,,25.65,12.94%,4.94亿,16.81%,9.28,3.77亿,8.82亿,19.19%,53.30亿,7.39亿
2016,,,11.45,,22.71,0.65%,4.23亿,4.63%,7.76,4.27亿,9.63亿,18.56%,44.61亿,7.36亿
2015,,,14.34,,22.57,9.13%,4.04亿,15.33%,7.45,9.80亿,8.58亿,17.91%,42.89亿,5.84亿
2014,,,7.88,,20.68,-17.34%,3.51亿,-34.76%,7.72,7.61亿,10.71亿,16.95%,44.34亿,5.93亿
2013,,,7.32,,25.02,-3.81%,5.37亿,-19.62%,7.81,16.06亿,11.44亿,21.48%,45.19亿,6.25亿
2012,,,8.86,,26.01,15.20%,6.68亿,29.07%,7.59,26.03亿,10.44亿,25.70%,43.93亿,6.50亿
2011,,,11.45,,22.57,34.78%,5.18亿,43.73%,6.94,25.60亿,7.90亿,22.94%,39.79亿,7.22亿
2010,,,,,16.75,19.30%,3.60亿,39.79%,2.01,2.21亿,3.27亿,21.52%,9.75亿,4.49亿
