报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.355,1.296,27.28,2.5694,3.44,16.58%,5028.66万,12.74%,16.76,13.48亿,10.09亿,14.60%,21.72亿,4.77亿
2025,38.854,1.296,29.98,3.4753,11.18,1.74%,1.06亿,-38.36%,16.37,13.07亿,9.59亿,9.44%,21.22亿,5.27亿
2024,17.723,1.08,16.41,1.6126,10.99,-4.57%,1.71亿,-4.84%,19.39,11.84亿,9.34亿,15.58%,20.94亿,5.11亿
2023,20.563,1.08,19.04,1.785,11.52,0.76%,1.80亿,8.55%,18.60,11.44亿,8.45亿,15.62%,20.09亿,4.24亿
2022,19.364,1.08,17.93,1.6941,11.43,-5.87%,1.66亿,-14.86%,17.25,15.41亿,7.04亿,14.52%,18.64亿,4.49亿
2021,,,,,12.14,16.38%,1.95亿,63.83%,9.04,6.14亿,6.13亿,16.03%,7.32亿,3.82亿
2020,,,,,10.43,16.39%,1.19亿,32.80%,6.76,4.83亿,4.33亿,11.39%,5.48亿,3.41亿
2019,,,,,8.97,23.01%,8948.38万,28.16%,5.48,3.10亿,3.33亿,9.98%,4.44亿,2.71亿
2018,,,,,7.29,34.11%,6982.12万,34.55%,4.38,1.71亿,2.43亿,9.58%,3.55亿,2.66亿
2017,,,,,5.43,35.06%,5189.06万,39.85%,3.52,8572.42万,1.74亿,9.55%,2.85亿,2.25亿
2016,,,,,4.02,4.46%,3710.52万,19.74%,3.15,3069.01万,1.44亿,9.22%,2.55亿,2.16亿
2015,,,,,3.85,19.26%,3098.80万,-32.34%,2.69,2819.07万,1.07亿,8.04%,2.18亿,1.91亿
2014,,,,,3.23,False,4580.30万,False,5.12,3212.08万,8773.31万,14.29%,1.87亿,1.81亿
