报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,726.572,54.8356,13.25,3.9548,45.93,45.29%,9.90亿,23.29%,4.35,55.64亿,134.77亿,21.63%,239.52亿,15.78亿
2025,874.628,54.8356,15.95,4.3892,199.27,26.62%,42.04亿,36.76%,4.18,89.10亿,124.87亿,21.16%,230.29亿,23.85亿
2024,722.197,54.8365,13.17,4.5892,157.37,39.27%,30.74亿,14.85%,3.74,59.40亿,104.00亿,19.56%,205.72亿,13.58亿
2023,384.452,54.8433,7.01,3.4022,113.0,48.30%,26.76亿,142.25%,3.23,29.38亿,87.04亿,23.73%,177.04亿,12.47亿
2022,273.206,54.8607,4.98,3.5854,76.2,26.28%,11.05亿,-17.19%,2.78,20.54亿,66.51亿,14.48%,152.81亿,13.30亿
2021,249.304,54.9127,4.54,4.1317,60.34,61.95%,13.34亿,43.97%,2.66,49.07亿,60.59亿,22.03%,146.31亿,13.27亿
2020,278.148,54.4321,5.11,7.4651,37.26,-7.84%,9.27亿,-26.18%,2.47,56.64亿,51.68亿,24.74%,135.75亿,13.29亿
2019,193.778,54.4321,3.56,4.7929,40.43,12.49%,12.55亿,15.95%,2.39,65.24亿,47.51亿,30.89%,130.84亿,42.96亿
2018,172.005,54.4321,3.16,4.7859,35.94,-64.12%,10.83亿,-25.81%,2.16,32.14亿,37.50亿,28.99%,118.25亿,33.44亿
2017,,,5.14,,100.17,42.33%,14.59亿,37.64%,2.06,21.37亿,31.27亿,14.06%,115.47亿,51.47亿
2016,,,7.63,,70.38,23.51%,10.60亿,54.02%,1.86,8.33亿,21.53亿,14.26%,105.47亿,88.90亿
2015,,,8.04,,56.98,48.26%,6.88亿,68.33%,1.74,12.20亿,14.58亿,11.63%,99.11亿,96.83亿
2014,,,5.53,,38.43,5.16%,4.09亿,-42.19%,3.24,17.17亿,39.51亿,10.58%,92.81亿,99.27亿
2013,,,2.51,,36.55,1.19%,7.07亿,0.06%,3.19,10.12亿,38.62亿,19.37%,90.97亿,88.68亿
2012,,,2.78,,36.12,6.34%,7.07亿,9.44%,3.03,13.03亿,34.98亿,19.61%,82.63亿,54.32亿
2011,,,3.25,,33.96,7.16%,6.46亿,-20.13%,2.87,22.12亿,31.34亿,19.01%,78.26亿,50.82亿
2010,,,7.25,,31.7,-15.76%,8.09亿,-11.65%,5.26,6.32亿,25.53亿,25.56%,71.74亿,25.53亿
