报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,111.581,26.887,4.15,2.1245,13.13,13.67%,1.16亿,-2.18%,3.16,9.78亿,-28.95亿,9.37%,88.68亿,2.43亿
2025,142.77,26.887,5.31,3.3856,42.17,22.65%,1.13亿,-90.69%,3.11,8.56亿,-30.11亿,3.04%,87.29亿,3.07亿
2024,106.204,26.887,3.95,3.0891,34.38,10.87%,12.12亿,164.16%,2.93,10.30亿,-31.24亿,35.76%,82.18亿,3.25亿
2023,34.902,8.639,4.04,1.1255,31.01,-64.54%,-18.89亿,25.50%,3.31,8.50亿,-43.36亿,-60.97%,31.97亿,4.63亿
2022,62.114,8.639,7.19,0.7103,87.45,-34.55%,-25.35亿,-1276.81%,5.58,8.46亿,-24.47亿,-29.01%,51.95亿,3.12亿
2021,58.054,8.639,6.72,0.4345,133.61,-15.09%,-1.84亿,-264.82%,8.41,17.10亿,1.74亿,-1.25%,76.19亿,15.75亿
2020,71.013,8.639,8.22,0.4513,157.36,-20.23%,1.12亿,-35.35%,8.47,14.45亿,10.94亿,0.76%,75.98亿,18.84亿
2019,75.85,8.639,8.78,0.3845,197.25,6.88%,1.73亿,10.18%,8.75,14.90亿,10.82亿,0.92%,78.34亿,25.47亿
2018,61.078,8.639,7.07,0.3309,184.56,6.61%,1.57亿,4.31%,8.67,11.80亿,10.16亿,0.87%,95.24亿,30.97亿
2017,,,17.04,,173.11,11.54%,1.50亿,13.32%,7.21,16.14亿,9.95亿,0.88%,64.97亿,22.31亿
2016,,,15.4,,155.2,0.31%,1.33亿,-37.94%,7.14,18.17亿,9.51亿,0.90%,64.05亿,21.51亿
2015,,,15.09,,154.72,25.82%,2.14亿,-38.08%,6.32,11.63亿,9.46亿,1.39%,49.98亿,18.20亿
2014,,,11.72,,122.97,7.98%,3.45亿,-16.89%,5.66,7.13亿,9.58亿,2.80%,33.82亿,14.83亿
2013,,,11.14,,113.88,13.81%,4.15亿,21.16%,5.58,8.01亿,9.55亿,3.65%,33.35亿,15.68亿
2012,,,9.7,,100.06,18.56%,3.43亿,31.84%,7.22,4.57亿,7.93亿,3.43%,19.53亿,11.41亿
2011,,,8.63,,84.39,24.65%,2.60亿,52.20%,6.45,5.34亿,6.16亿,3.08%,17.45亿,11.45亿
2010,,,10.82,,67.7,18.25%,1.71亿,3.45%,5.79,6.11亿,4.57亿,2.52%,15.66亿,8.40亿
