报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,69.068,6.3834,10.82,0.342,50.49,2.18%,1.52亿,6.96%,3.77,27.26亿,5.52亿,3.00%,24.95亿,15.79亿
2025,75.516,6.3834,11.83,0.4205,179.57,-1.64%,2.01亿,52.09%,3.53,27.47亿,4.01亿,1.05%,23.43亿,17.33亿
2024,71.047,6.3834,11.13,0.3892,182.56,2.77%,1.32亿,-3.26%,3.61,21.63亿,3.66亿,0.67%,24.06亿,21.39亿
2023,79.946,6.4734,12.35,0.4501,177.63,-2.31%,1.36亿,127.04%,3.78,26.29亿,4.41亿,0.76%,25.47亿,20.20亿
2022,71.852,6.084,11.81,0.3951,181.84,4.31%,6007.40万,120.48%,3.22,17.22亿,4.11亿,0.10%,20.71亿,25.74亿
2021,94.971,6.084,15.61,0.5448,174.33,4.52%,-2.93亿,-168.61%,3.40,19.31亿,3.49亿,-2.03%,22.66亿,24.14亿
2020,118.699,6.084,19.51,0.7117,166.78,9.27%,4.28亿,-6.54%,4.82,20.83亿,10.91亿,2.41%,32.23亿,20.83亿
2019,133.787,6.084,21.99,0.8765,152.64,19.90%,4.58亿,6.43%,4.80,17.43亿,9.91亿,2.93%,30.71亿,21.18亿
2018,64.069,4.68,13.69,0.5033,127.31,12.36%,4.30亿,38.35%,5.82,22.84亿,8.18亿,3.34%,28.08亿,12.90亿
2017,,,13.41,,113.3,5.14%,3.11亿,23.68%,5.30,29.35亿,5.87亿,2.74%,24.82亿,12.53亿
2016,,,15.98,,107.77,2.78%,2.51亿,1.61%,6.47,28.64亿,4.58亿,2.33%,23.32亿,12.99亿
2015,,,,,104.86,6.61%,2.47亿,8.54%,3.70,14.63亿,3.00亿,2.36%,10.02亿,11.76亿
2014,,,,,98.35,9.28%,2.28亿,4.00%,3.43,13.99亿,2.54亿,2.32%,9.27亿,10.60亿
2013,,,,,90.0,14.91%,2.19亿,-10.75%,2.99,12.41亿,1.66亿,2.49%,8.58亿,10.79亿
2012,,,,,78.32,15.43%,2.45亿,57.23%,8.33,11.78亿,1.18亿,3.19%,6.85亿,8.79亿
2011,,,,,67.85,False,1.56亿,False,6.15,4.86亿,1.81亿,2.31%,4.60亿,18.33亿
