报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,80.98,5.0236,16.12,2.5118,8.06,1.20%,2656.17万,22.13%,2.44,7.69亿,3.00亿,3.30%,12.24亿,2.52亿
2025,97.408,5.0236,19.39,3.4579,28.17,4.80%,1565.31万,486.22%,2.39,7.22亿,2.74亿,0.56%,12.00亿,2.51亿
2024,37.813,4.9558,7.63,1.4067,26.88,11.43%,267.02万,-81.62%,2.26,6.88亿,2.65亿,0.10%,11.18亿,2.86亿
2023,42.075,4.9558,8.49,1.7444,24.12,7.20%,1452.39万,-22.78%,2.25,6.97亿,2.68亿,0.60%,11.14亿,2.59亿
2022,50.4,4.9558,10.17,2.24,22.5,5.00%,1880.95万,-37.56%,2.23,6.40亿,2.60亿,0.84%,11.05亿,2.87亿
2021,39.299,4.9558,7.93,1.8338,21.43,-4.95%,3012.45万,-71.58%,2.22,6.10亿,2.58亿,1.41%,11.00亿,2.70亿
2020,48.666,4.9558,9.82,2.1591,22.54,-10.80%,1.06亿,-7.41%,2.23,7.90亿,2.68亿,4.70%,11.07亿,2.38亿
2019,,,,,25.27,10.19%,1.14亿,33.87%,1.83,3.61亿,1.71亿,4.53%,8.14亿,2.45亿
2018,,,,,22.93,7.40%,8551.06万,6.23%,1.57,1.72亿,6306.70万,3.73%,7.00亿,2.05亿
2017,,,,,21.36,-5.64%,8049.41万,5.47%,4.02,1.02亿,2.09亿,3.77%,2.85亿,1.63亿
2016,,,,,22.63,False,7632.24万,False,7.13,1.30亿,2.53亿,3.37%,3.62亿,1.93亿
