报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.691,5.4358,5.83,1.9611,4.04,-20.86%,2805.56万,231.55%,6.29,7.46亿,14.61亿,8.93%,37.61亿,1.87亿
2025,34.735,5.4358,6.39,1.774,19.58,-5.99%,1.23亿,-18.17%,6.24,9.10亿,14.28亿,7.77%,37.30亿,1.78亿
2024,30.277,5.4358,5.57,1.4535,20.83,-2.36%,1.50亿,15.93%,6.37,11.06亿,13.97亿,8.97%,37.93亿,1.33亿
2023,28.973,5.4358,5.33,1.3583,21.33,0.11%,1.30亿,-11.08%,5.86,10.73亿,13.25亿,7.60%,34.94亿,1.74亿
2022,39.029,5.4358,7.18,1.8315,21.31,-8.52%,1.46亿,5.26%,5.61,9.71亿,12.86亿,8.34%,33.51亿,1.73亿
2021,22.287,5.4358,4.1,0.9569,23.29,0.48%,1.38亿,-23.55%,5.51,12.18亿,12.45亿,7.46%,33.34亿,1.69亿
2020,21.961,5.4358,4.04,0.9474,23.18,-36.33%,1.81亿,3.84%,5.67,11.31亿,12.87亿,9.64%,34.74亿,2.14亿
2019,21.471,5.4358,3.95,0.5899,36.4,-7.61%,1.74亿,23.33%,5.36,9.31亿,11.18亿,5.79%,31.92亿,3.14亿
2018,18.482,5.4358,3.4,0.4691,39.4,-2.59%,1.41亿,10.55%,5.09,11.22亿,10.40亿,4.47%,29.84亿,3.18亿
2017,,,5.06,,40.45,4.77%,1.28亿,25.12%,3.70,10.71亿,9.04亿,3.76%,22.00亿,2.98亿
2016,,,6.46,,38.61,-8.70%,1.02亿,-0.16%,3.58,10.82亿,8.48亿,3.08%,20.88亿,3.28亿
2015,,,7.37,,42.29,-2.78%,1.02亿,-28.46%,3.39,10.52亿,7.55亿,2.66%,19.71亿,3.47亿
2014,,,5.46,,43.5,0.98%,1.43亿,-5.66%,3.43,10.39亿,7.19亿,3.21%,19.36亿,4.32亿
2013,,,4.36,,43.07,10.14%,1.52亿,-2.32%,3.26,10.95亿,6.45亿,3.41%,18.30亿,4.05亿
2012,,,3.48,,39.11,4.00%,1.55亿,-28.18%,3.08,9.74亿,5.63亿,4.01%,17.39亿,2.94亿
2011,,,3.41,,37.6,14.35%,2.16亿,105.30%,3.56,9.15亿,5.13亿,5.79%,16.69亿,3.33亿
2010,,,5.98,,32.89,36.86%,1.05亿,85.41%,2.39,6.00亿,3.15亿,3.18%,8.96亿,2.65亿
