报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.858,1.6738,29.19,35.925,1.02,-35.68%,-2492.95万,42.24%,2.39,2.53亿,-1.21亿,-38.24%,3.88亿,False
2024,53.578,1.6738,32.01,24.1342,2.22,-18.12%,-1.06亿,-1192.13%,2.53,3.41亿,-9637.01万,-51.55%,4.26亿,False
2023,48.038,1.6738,28.7,17.7262,2.71,-21.92%,966.39万,111.60%,3.25,4.06亿,1000.92万,6.72%,5.57亿,False
2022,27.986,1.6738,16.72,8.0651,3.47,2.13%,-8331.44万,-829.20%,3.40,4.43亿,159.41万,-31.77%,5.66亿,False
2021,23.731,1.0921,21.73,6.9797,3.4,107.87%,1142.55万,55.90%,5.44,4.95亿,9651.85万,-3.25%,5.72亿,False
2020,13.261,0.952,13.93,8.086,1.64,-23.15%,732.86万,-55.15%,3.94,2.94亿,9693.24万,3.77%,3.73亿,False
2019,14.328,0.952,15.05,6.7268,2.13,-36.49%,1634.16万,21.55%,3.95,2.36亿,9880.39万,6.08%,3.76亿,False
2018,12.743,0.68,18.74,3.8039,3.35,81.52%,1344.48万,-71.50%,5.63,1.48亿,9167.39万,1.29%,3.79亿,False
2017,,,26.21,,1.85,0.18%,4717.28万,16.37%,5.53,2.67亿,8691.56万,26.10%,3.80亿,False
2016,,,,,1.84,10.46%,4053.80万,660.68%,3.46,2.27亿,4190.30万,23.13%,1.79亿,False
2015,,,,,1.67,53.84%,532.92万,-25.55%,2.64,1.92亿,428.26万,4.68%,1.40亿,False
2014,,,,,1.08,123.72%,715.81万,520.53%,30.91,7288.64万,-206.33万,8.27%,4688.30万,False
2013,,,,,0.484517,False,-170.22万,False,24.62,4732.17万,-369.65万,-2.70%,3601.36万,False
