报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.946,6.3333,5.36,12.2993,2.07,-27.65%,-5598.18万,-35.52%,0.87,3.49亿,-10.87亿,-28.92%,6.14亿,1359.24万
2024,33.313,6.3333,5.26,7.5199,4.43,-31.26%,-1.04亿,-1719.81%,0.94,4.23亿,-10.31亿,-24.49%,6.89亿,641.75万
2023,34.833,6.3333,5.5,5.4089,6.44,6.44%,645.04万,-48.75%,1.11,5.13亿,-9.28亿,3.57%,8.12亿,1582.23万
2022,48.83,6.3333,7.71,8.0711,6.05,-15.71%,1258.68万,36.87%,1.11,5.64亿,-9.34亿,3.24%,8.07亿,1105.66万
2021,37.893,6.3366,5.98,5.2776,7.18,-0.89%,919.65万,-83.75%,1.09,5.69亿,-9.47亿,3.22%,7.93亿,1168.53万
2020,38.553,6.341,6.08,5.325,7.24,-1.70%,5658.65万,108.03%,1.07,5.93亿,-9.56亿,11.30%,8.15亿,768.70万
2019,36.086,6.342,5.69,5.0259,7.18,-14.53%,-7.05亿,-7.28%,0.98,4.56亿,-10.26亿,-99.84%,7.10亿,1554.68万
2018,37.03,6.33,5.85,4.4083,8.4,-18.57%,-6.57亿,-1091.29%,2.13,4.06亿,-3.19亿,-76.72%,14.82亿,2184.84万
2017,,,9.63,,10.31,5.52%,6629.16万,-35.60%,3.26,3.50亿,3.51亿,9.85%,22.24亿,3126.36万
2016,,,19.7,,9.77,122.58%,1.03亿,9.99%,3.18,4.01亿,3.01亿,14.63%,21.17亿,1741.75万
2015,,,34.25,,4.39,127.97%,9359.56万,108.56%,7.59,6.84亿,2.13亿,26.39%,20.00亿,2191.43万
2014,,,15.93,,1.93,11.80%,4487.74万,6.87%,3.82,2.03亿,1.29亿,23.30%,3.71亿,211.61万
2013,,,,,1.72,10.00%,4199.21万,-3.92%,3.58,1.25亿,9711.09万,24.38%,2.15亿,189.82万
2012,,,,,1.57,9.87%,4370.52万,17.56%,3.08,9665.97万,7132.46万,27.91%,1.85亿,73.59万
2011,,,,,1.43,42.15%,3717.70万,35.24%,2.45,6395.59万,3763.52万,26.08%,1.47亿,245.25万
2010,,,,,1.0,59.03%,2748.89万,102.65%,1.24,3400.71万,834.65万,27.42%,6176.85万,220.69万
