报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,35.059,5.9828,5.86,10.5177,2.5,10.82%,95.66万,104.31%,3.62,2.25亿,-4.84亿,0.64%,21.67亿,25.89万
2024,27.042,5.9828,4.52,8.4506,3.2,25.92%,-3696.46万,25.66%,3.62,2.96亿,-4.85亿,-10.87%,21.66亿,11.86万
2023,25.906,5.9828,4.33,10.1992,2.54,47.78%,-4972.25万,48.48%,3.68,3.96亿,-4.48亿,-19.09%,22.01亿,12.15万
2022,27.222,5.9828,4.55,15.8267,1.72,-39.57%,-9651.37万,19.99%,3.76,4.41亿,-3.98亿,-56.17%,22.49亿,20.04万
2021,24.051,5.9828,4.02,8.4687,2.84,-11.44%,-1.21亿,6.92%,3.92,5.07亿,-3.02亿,-42.32%,23.44亿,20.60万
2020,29.196,5.9828,4.88,9.0953,3.21,-59.61%,-1.30亿,-441.42%,4.14,11.07亿,-1.80亿,-41.27%,24.80亿,25.39万
2019,31.111,4.9857,6.24,3.9133,7.95,228.68%,3795.43万,138.75%,4.30,5.51亿,-5073.63万,4.60%,21.52亿,16.83万
2018,41.83,4.9857,8.39,17.2851,2.42,-61.01%,-9795.42万,-521.14%,4.22,4.97亿,-8869.06万,-39.10%,21.15亿,6.71万
2017,,,12.59,,6.2,91.58%,2325.91万,124.16%,4.42,1.65亿,926.36万,3.16%,22.11亿,5.91万
2016,,,21.77,,3.24,-57.73%,-9627.35万,-3461.72%,4.48,2.69亿,-1191.31万,-30.94%,24.92亿,3.95亿
2015,,,23.35,,7.63,-8.34%,286.38万,-77.88%,1.94,3.38亿,8436.04万,0.33%,8.64亿,6.90亿
2014,,,9.98,,8.33,25.14%,1294.58万,120.61%,1.93,2.11亿,8305.92万,1.35%,6.37亿,7.47亿
2013,,,4.93,,6.66,-12.49%,-6281.54万,-239.98%,1.89,1.92亿,7127.50万,-9.36%,6.25亿,5.87亿
2012,,,5.46,,7.6,-16.83%,4487.36万,-43.77%,4.27,3.96亿,1.47亿,5.95%,7.00亿,6.49亿
2011,,,,,9.14,32.14%,7981.00万,50.59%,2.30,2.19亿,1.24亿,8.07%,3.11亿,4.22亿
2010,,,,,6.92,52.55%,5299.89万,40.62%,1.88,1.77亿,7488.57万,8.14%,2.53亿,2.71亿
