报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,149.623,20.6661,7.24,14.461,7.76,39.36%,9177.18万,-17.23%,0.86,4.60亿,-40.76亿,8.98%,17.52亿,2.62亿
2024,128.336,20.6661,6.21,16.9532,7.57,-23.77%,1.37亿,334.04%,0.78,7.03亿,-41.80亿,18.31%,16.13亿,1.59亿
2023,56.832,20.6661,2.75,5.7233,9.93,-2.03%,3159.50万,104.60%,0.47,11.93亿,-43.17亿,2.67%,8.99亿,2.46亿
2022,35.514,8.6832,4.09,3.5058,10.13,-9.69%,-6.87亿,-15.97%,-0.75,1.38亿,-43.49亿,-70.06%,-7.08亿,3.42亿
2021,34.212,8.6832,3.94,3.0492,11.22,-19.05%,-5.92亿,76.92%,0.11,4.21亿,-36.56亿,-63.36%,5504.96万,4.54亿
2020,79.712,8.6832,9.18,5.7512,13.86,-29.97%,-25.67亿,-11514.00%,0.88,4.69亿,-30.63亿,-195.28%,8.56亿,5.06亿
2019,105.414,8.6832,12.14,5.3266,19.79,1.38%,2248.59万,101.61%,3.86,5.00亿,-4.99亿,2.04%,35.81亿,4.26亿
2018,59.306,8.6832,6.83,3.0382,19.52,-9.66%,-13.95亿,-787.90%,3.81,3.95亿,-5.37亿,-71.49%,34.54亿,5.68亿
2017,,,10.5,,21.61,14.73%,2.03亿,-27.66%,6.29,6.06亿,8.48亿,9.31%,56.42亿,5.51亿
2016,,,15.59,,18.84,84.10%,2.80亿,115.38%,6.17,7.45亿,6.72亿,15.94%,54.23亿,5.27亿
2015,,,29.92,,10.23,20.79%,1.30亿,29.67%,2.54,4.31亿,3.92亿,12.96%,17.63亿,2.05亿
2014,,,8.94,,8.47,37.11%,1.00亿,60.68%,4.48,3.14亿,2.70亿,13.36%,13.73亿,1.78亿
2013,,,5.06,,6.18,18.22%,6246.76万,34.14%,3.15,1.28亿,1.91亿,11.80%,8.63亿,1.11亿
2012,,,2.55,,5.23,-3.39%,4656.76万,-37.99%,3.03,2.26亿,1.55亿,9.97%,8.28亿,8601.98万
2011,,,3.98,,5.41,20.36%,7510.26万,23.94%,2.85,2.87亿,1.34亿,15.08%,7.03亿,9603.49万
2010,,,7.23,,4.49,33.35%,6059.62万,26.22%,4.02,3.87亿,9744.78万,15.52%,6.56亿,6608.99万
