报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,140.269,11.3029,12.41,16.16,2.17,7.53%,4702.43万,-90.30%,0.55,33.71亿,-12.76亿,22.63%,6.69亿,False
2025,90.649,11.3029,8.02,11.0145,8.23,-29.01%,3.60亿,143.17%,0.50,44.10亿,-13.23亿,43.98%,6.06亿,False
2024,29.285,5.5994,5.23,2.5267,11.59,-35.62%,-8.33亿,-286.82%,-1.26,30.78亿,-15.36亿,-71.77%,-6.49亿,False
2023,34.156,5.5994,6.1,1.8976,18.0,8.66%,-2.15亿,-53.22%,0.11,27.75亿,-7.03亿,-11.85%,1.15亿,False
2022,33.204,5.5994,5.93,2.0039,16.57,-4.12%,-1.41亿,-168.30%,0.33,29.89亿,-4.87亿,-8.14%,2.40亿,False
2021,47.651,5.5994,8.51,2.7576,17.28,-18.11%,-5238.33万,87.84%,0.62,18.79亿,-3.47亿,-2.66%,3.97亿,10.51万
2020,55.49,5.5994,9.91,2.6299,21.1,17.77%,-4.31亿,-1593.60%,0.72,18.36亿,-2.93亿,-20.24%,4.44亿,12.02万
2019,82.591,5.5994,14.75,4.6089,17.92,20.59%,-2542.88万,-147.99%,1.67,14.30亿,1.38亿,-1.27%,9.70亿,6.85万
2018,71.112,5.5994,12.7,4.7855,14.86,55.84%,5298.69万,124.56%,1.73,6.32亿,1.74亿,3.95%,10.03亿,1.62万
2017,,,19.08,,9.53,-63.92%,-2.16亿,-295.31%,2.08,6.01亿,1.21亿,-22.50%,7.85亿,1.02万
2016,,,23.2,,26.43,-40.68%,1.10亿,1175.23%,5.10,4.27亿,3.37亿,4.01%,11.49亿,False
2015,,,8.22,,44.55,-3.87%,866.22万,118.14%,4.55,4.30亿,2.41亿,0.14%,11.26亿,2.80亿
2014,,,2.9,,46.34,24.55%,-4774.98万,-163.60%,4.51,1.58亿,2.33亿,-1.27%,11.20亿,5.05亿
2013,,,2.39,,37.21,-1.03%,7508.32万,137.48%,6.23,6.83亿,2.96亿,2.84%,11.94亿,4.49亿
2012,,,2.29,,37.6,-6.05%,3161.64万,-62.71%,5.84,4.12亿,2.32亿,0.87%,11.00亿,3.79亿
2011,,,2.99,,40.02,3.36%,8479.21万,6.94%,5.70,8.08亿,2.20亿,2.24%,10.84亿,3.36亿
2010,,,,,38.72,47.27%,7929.13万,98.00%,2.96,3.63亿,1.43亿,2.19%,4.92亿,3.48亿
