报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,55.378,5.0852,10.89,12.0387,1.15,1.39%,355.43万,-77.04%,2.36,3.63亿,-7.43亿,3.12%,12.05亿,3.49亿
2025,62.294,5.0852,12.25,8.5686,7.27,14.56%,-1919.38万,94.56%,2.36,3.68亿,-7.46亿,-2.60%,12.01亿,3.37亿
2024,30.003,5.0852,5.9,4.7249,6.35,-44.97%,-3.53亿,23.06%,2.39,2.79亿,-7.27亿,-55.54%,12.16亿,3.87亿
2023,24.241,3.618,6.7,2.1006,11.54,-28.74%,-4.59亿,-705.52%,2.49,5.84亿,-3.74亿,-41.10%,9.61亿,4.58亿
2022,60.848,3.6176,16.82,3.7584,16.19,27.31%,7578.39万,111.87%,4.43,5.04亿,-989.07万,4.42%,14.11亿,7.91亿
2021,47.981,3.6022,13.32,3.731,12.86,13.79%,-6.39亿,-508.27%,4.28,7.36亿,-1.01亿,-44.31%,13.28亿,5.05亿
2020,86.957,3.6022,24.14,7.1806,12.11,8.77%,1.56亿,50.35%,5.40,4.99亿,5.84亿,12.93%,20.18亿,2.81亿
2019,49.523,3.5834,13.82,4.4495,11.13,5.45%,1.04亿,-6.78%,5.41,4.95亿,4.82亿,11.14%,20.48亿,2.07亿
2018,37.868,3.5259,10.74,3.586,10.56,65.25%,1.12亿,61.16%,5.42,3.11亿,4.31亿,13.48%,20.73亿,2.35亿
2017,,,14.14,,6.39,55.63%,6925.67万,-6.18%,5.17,5.40亿,3.50亿,13.95%,19.72亿,1.70亿
2016,,,17.86,,4.11,34.50%,7381.59万,4.06%,2.19,4.40亿,2.97亿,20.63%,6.90亿,6054.50万
2015,,,22.87,,3.05,14.07%,7093.79万,25.99%,6.36,2.88亿,2.46亿,24.75%,6.31亿,5864.68万
2014,,,,,2.68,10.53%,5630.53万,6.09%,4.85,1.03亿,1.97亿,21.04%,3.22亿,2155.82万
2013,,,,,2.42,3.70%,5307.38万,3.66%,4.22,1.07亿,1.59亿,21.92%,2.81亿,1597.92万
2012,,,,,2.33,12.53%,5119.89万,8.86%,3.65,1.04亿,1.26亿,21.93%,2.43亿,2142.54万
2011,,,,,2.07,False,4703.24万,False,3.05,6477.60万,9052.20万,22.67%,2.03亿,902.07万
