报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,106.049,2.3165,45.78,17.7935,1.49,9.11%,-1117.84万,-0.53%,3.71,4.39亿,1.91亿,-7.92%,8.79亿,2.97亿
2025,74.545,2.3165,32.18,6.312,11.81,21.69%,6226.26万,21.28%,3.75,3.43亿,2.02亿,5.28%,8.72亿,2.57亿
2024,16.939,1.5413,10.99,1.7445,9.71,21.62%,5133.69万,23.60%,5.75,2.53亿,2.53亿,5.21%,8.87亿,2.98亿
2023,18.083,1.5351,11.78,2.266,7.98,18.90%,4153.35万,48.37%,5.66,3.81亿,2.54亿,5.12%,8.70亿,2.59亿
2022,11.958,1.5351,7.79,1.7821,6.71,2.32%,2799.30万,-60.28%,5.40,3.61亿,2.42亿,4.13%,8.31亿,2.45亿
2021,21.442,1.5305,14.01,3.2686,6.56,30.62%,7046.79万,-23.55%,5.34,3.73亿,2.38亿,10.74%,8.17亿,2.84亿
2020,,,,,5.02,52.87%,9217.70万,8.09%,3.44,2.05亿,2.04亿,18.35%,3.94亿,2.24亿
2019,,,,,3.29,49.77%,8527.77万,113.33%,2.63,1.43亿,1.20亿,25.96%,3.02亿,1.43亿
2018,,,,,2.19,60.37%,3997.39万,40.60%,3.17,1.11亿,6686.68万,18.22%,2.21亿,5980.98万
2017,,,,,1.37,45.18%,2843.11万,49.54%,2.07,6609.38万,3214.80万,20.78%,1.32亿,3368.30万
2016,,,,,0.942242,31.17%,1901.20万,13.68%,1.85,2867.25万,3108.35万,20.18%,8497.17万,1733.47万
2015,,,,,0.718337,66.67%,1672.37万,122.68%,2.83,2932.17万,2042.44万,23.28%,6221.46万,907.44万
2014,,,,,0.430995,39.36%,751.01万,527.63%,1.53,445.15万,555.54万,17.43%,3055.76万,934.36万
2013,,,,,0.309273,41.40%,119.66万,127.23%,1.10,464.62万,932.63万,3.87%,1984.75万,621.03万
2012,,,,,0.218723,False,52.66万,False,1.04,79.56万,826.07万,2.41%,1865.09万,346.21万
