报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,405.066,4.5978,88.1,6.6491,15.23,13.41%,1.12亿,4.83%,11.24,28.19亿,22.65亿,7.33%,53.50亿,29.38亿
2025,415.365,4.5978,90.34,5.6938,72.95,5.71%,6.60亿,14.82%,10.96,28.39亿,21.52亿,8.97%,52.21亿,25.90亿
2024,187.184,4.5744,40.92,2.7124,69.01,3.50%,5.74亿,13.82%,9.73,5.60亿,17.66亿,8.27%,44.47亿,21.19亿
2023,148.959,4.2706,34.88,2.2339,66.68,40.50%,5.05亿,78.15%,7.33,7.94亿,14.40亿,7.53%,32.97亿,17.36亿
2022,148.91,4.257,34.98,3.1376,47.46,43.69%,2.83亿,20.74%,6.34,12.64亿,11.01亿,5.97%,28.74亿,17.33亿
2021,133.031,4.257,31.25,4.0276,33.03,36.32%,2.35亿,1.31%,5.78,10.59亿,9.26亿,7.13%,24.62亿,14.24亿
2020,,,,,24.23,7.95%,2.32亿,10.29%,5.11,5.42亿,7.94亿,9.57%,19.62亿,10.51亿
2019,,,,,22.44,2.69%,2.10亿,8.86%,4.60,4.64亿,6.14亿,9.34%,17.68亿,8.49亿
2018,,,,,21.85,8.67%,1.93亿,215.44%,4.14,3.91亿,4.51亿,9.00%,15.93亿,7.89亿
2017,,,,,20.11,False,6114.96万,False,3.49,2.46亿,3.06亿,3.22%,13.60亿,7.71亿
