报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,151.406,1.894,79.94,22.6656,1.67,-13.42%,1776.02万,-39.09%,5.96,3.78亿,3.45亿,10.44%,11.31亿,2.94亿
2025,39.907,1.894,21.07,4.9697,8.03,-0.52%,8905.44万,-35.67%,5.91,3.60亿,3.27亿,10.93%,11.21亿,2.91亿
2024,24.154,1.3524,17.86,2.9931,8.07,20.55%,1.38亿,29.21%,8.09,4.66亿,3.42亿,17.17%,10.98亿,2.86亿
2023,25.32,1.3635,18.57,3.7791,6.7,12.24%,1.07亿,9.05%,7.74,5.47亿,2.83亿,16.08%,10.59亿,2.69亿
2022,32.013,1.3333,24.01,5.3623,5.97,-19.36%,9824.27万,-34.02%,7.62,4.89亿,2.42亿,16.49%,10.18亿,3.08亿
2021,25.986,1.3333,19.49,3.5116,7.4,-23.12%,1.49亿,-55.89%,7.97,6.73亿,2.91亿,20.13%,10.62亿,2.53亿
2020,37.479,1.3333,28.11,3.8919,9.63,106.78%,3.38亿,271.10%,7.93,8.34亿,3.03亿,35.08%,10.58亿,1.69亿
2019,,,,,4.66,-4.92%,9096.07万,7.28%,3.93,2.34亿,1.26亿,19.54%,3.93亿,1.20亿
2018,,,,,4.9,7.44%,8478.63万,317.19%,3.00,1.20亿,4369.24万,17.32%,3.00亿,1.32亿
2017,,,,,4.56,-8.42%,2032.33万,-78.58%,2.71,8514.67万,2254.83万,4.46%,2.71亿,1.36亿
2016,,,,,4.98,6.05%,9486.66万,4.91%,2.62,1.49亿,2.49亿,19.06%,2.62亿,1.22亿
2015,,,,,4.69,False,9042.49万,False,1.89,1.27亿,1.78亿,19.27%,1.89亿,1.17亿
