报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,44.927,1.008,44.57,4.9698,2.26,20.96%,2023.28万,147.27%,9.69,2.44亿,2.41亿,8.95%,9.76亿,1.79亿
2025,30.038,1.008,29.8,4.2547,7.06,11.49%,2255.25万,-17.38%,9.49,2.77亿,2.21亿,3.20%,9.56亿,1.81亿
2024,20.845,1.008,20.68,3.293,6.33,18.77%,2729.79万,-37.08%,9.50,5.75亿,2.25亿,4.31%,9.58亿,1.51亿
2023,16.574,0.72,23.02,3.1096,5.33,-0.76%,4338.53万,-33.96%,13.42,6.73亿,2.36亿,8.14%,9.67亿,1.08亿
2022,,,,,5.37,-6.97%,6569.61万,-1.80%,5.91,2021.96万,1.97亿,12.23%,3.19亿,8260.11万
2021,,,,,5.77,24.77%,6690.34万,-0.36%,4.69,1498.44万,1.33亿,11.59%,2.53亿,1.05亿
2020,,,,,4.63,17.35%,6714.73万,12.13%,3.45,2285.20万,7311.88万,14.51%,1.86亿,6019.48万
2019,,,,,3.94,36.61%,5988.23万,91.99%,2.55,1531.00万,6362.21万,15.19%,1.30亿,5809.26万
2018,,,,,2.89,10.16%,3119.05万,18.55%,1.73,1376.45万,2989.35万,10.81%,8836.65万,5323.74万
2017,,,,,2.62,31.56%,2631.04万,148.79%,1.64,2741.88万,2939.73万,10.04%,8370.07万,3742.29万
2016,,,,,1.99,21.18%,1057.53万,107.59%,1.91,1555.62万,730.62万,5.31%,5739.04万,2600.79万
2015,,,,,1.64,5.87%,509.43万,-10.14%,2.12,761.66万,1567.51万,3.10%,3181.51万,2361.31万
2014,,,,,1.55,False,566.92万,False,1.88,1001.85万,1256.90万,3.65%,2822.08万,1960.86万
