报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,281.885,14.0521,20.06,2.1771,32.37,-10.84%,1.67亿,-65.80%,8.32,55.20亿,63.91亿,5.01%,119.44亿,43.98亿
2025,323.479,14.0521,23.02,2.2525,143.61,-1.64%,12.74亿,-43.62%,8.20,59.90亿,62.24亿,8.70%,117.76亿,43.03亿
2024,409.075,14.1109,28.99,2.8019,146.0,27.38%,22.60亿,18.69%,8.56,53.69亿,68.74亿,15.57%,122.74亿,40.77亿
2023,268.152,14.1207,18.99,2.3393,114.63,25.99%,19.04亿,100.79%,7.79,55.07亿,55.86亿,16.76%,111.53亿,32.57亿
2022,170.929,14.0798,12.14,1.8788,90.98,29.55%,9.48亿,37.40%,6.73,29.60亿,43.91亿,10.61%,96.22亿,18.02亿
2021,197.17,13.8657,14.22,2.8075,70.23,-0.98%,6.90亿,-27.83%,6.33,30.80亿,39.77亿,10.08%,89.39亿,11.50亿
2020,78.757,13.8657,5.68,1.1103,70.93,4.22%,9.56亿,-4.80%,6.22,26.02亿,38.09亿,13.55%,87.85亿,6.40亿
2019,85.135,13.8657,6.14,1.2511,68.05,14.80%,10.04亿,97.68%,5.80,20.92亿,32.16亿,15.53%,83.94亿,6.83亿
2018,62.959,14.18,4.44,1.0726,58.7,9.35%,5.08亿,-42.95%,5.26,19.66亿,25.36亿,8.68%,75.02亿,6.13亿
2017,,,7.38,,53.68,9.08%,8.91亿,12.13%,5.30,15.83亿,24.67亿,16.62%,75.84亿,5.90亿
2016,,,8.49,,49.22,18.37%,7.94亿,40.84%,4.83,30.53亿,20.36亿,16.08%,69.24亿,5.29亿
2015,,,11.22,,41.58,25.64%,5.64亿,38.71%,2.54,7.79亿,12.79亿,13.57%,30.88亿,4.41亿
2014,,,5.53,,33.1,27.91%,4.07亿,44.06%,5.93,7.89亿,7.94亿,12.98%,26.86亿,4.60亿
2013,,,2.75,,22.47,-12.30%,2.82亿,6.71%,5.59,7.65亿,6.36亿,12.57%,22.39亿,3.09亿
2012,,,2.18,,25.62,3.34%,2.64亿,27.42%,5.38,14.50亿,5.81亿,10.32%,21.55亿,3.51亿
2011,,,2.26,,24.79,37.59%,2.08亿,4.36%,7.58,14.96亿,4.74亿,8.37%,20.24亿,4.91亿
2010,,,,,18.02,21.16%,1.99亿,17.99%,2.67,4.04亿,2.85亿,11.04%,5.33亿,4.06亿
