报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.323,1.6558,8.65,3.3465,1.07,-1.25%,73.66万,-60.44%,3.40,1.67亿,1.49亿,0.32%,5.67亿,9196.86万
2025,16.541,1.6558,9.99,2.8179,5.87,-6.79%,1099.38万,-74.11%,3.40,2.12亿,1.49亿,1.73%,5.67亿,6513.47万
2024,15.316,1.6558,9.25,2.4311,6.3,7.37%,4246.21万,-8.40%,3.48,1.57亿,1.63亿,6.44%,5.82亿,5636.82万
2023,,,,,5.86,21.71%,4635.51万,10.67%,3.25,1.43亿,1.57亿,7.77%,4.24亿,4310.29万
2022,,,,,4.82,15.86%,4188.54万,15.24%,2.89,1.13亿,1.13亿,8.69%,3.72亿,4324.84万
2021,,,,,4.16,27.91%,3634.71万,23.31%,3.20,1.01亿,1.02亿,10.00%,3.24亿,5484.53万
2020,,,,,3.25,27.42%,2947.64万,40.41%,2.81,1.35亿,6735.04万,9.39%,2.89亿,3674.75万
2019,,,,,2.55,16.79%,2099.33万,159.85%,2.72,1.15亿,6090.90万,8.30%,2.79亿,3875.15万
2018,,,,,2.18,-22.74%,807.90万,-53.06%,2.56,5693.90万,4650.69万,3.63%,2.65亿,3853.92万
2017,,,,,2.83,10.52%,1721.06万,-38.15%,2.48,8056.44万,3853.84万,6.02%,2.57亿,2723.86万
2016,,,,,2.56,65.28%,2782.76万,501.73%,2.47,4375.30万,3756.86万,10.86%,2.53亿,2365.66万
2015,,,,,1.55,22.67%,462.46万,-62.87%,4.35,1.21亿,1238.62万,2.12%,2.24亿,1630.18万
2014,,,,,1.25,13.53%,1245.58万,206.12%,1.50,1468.00万,829.24万,9.29%,5288.56万,1348.09万
2013,,,,,1.06,52.80%,406.89万,224.88%,1.55,1716.95万,1099.43万,3.84%,3291.85万,1342.09万
2012,,,,,0.693436,False,125.25万,False,1.36,248.27万,733.52万,1.81%,2855.29万,1097.19万
