报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,78.336,4.4158,17.74,10.0948,1.94,15.57%,67.14万,-99.54%,6.55,1.90亿,20.41亿,0.35%,28.94亿,9730.95万
2025,89.685,4.4158,20.31,10.5761,8.48,-12.59%,4.25亿,481.54%,6.54,2.93亿,20.40亿,50.19%,28.89亿,9044.68万
2024,42.127,4.4158,9.54,4.343,9.7,-13.65%,7314.93万,-75.39%,6.55,7206.98万,18.35亿,7.54%,28.92亿,1.35亿
2023,46.587,4.4158,10.55,4.1484,11.23,54.76%,2.97亿,-34.04%,6.61,1.70亿,18.83亿,26.47%,29.20亿,9835.18万
2022,52.548,4.4158,11.9,7.238,7.26,5.32%,4.51亿,0.62%,6.14,1.50亿,16.88亿,59.57%,27.10亿,2.16亿
2021,77.718,4.4158,17.6,11.2798,6.89,13.98%,4.48亿,178.33%,5.44,2.02亿,13.26亿,60.95%,33.73亿,1.17亿
2020,37.049,4.4158,8.39,6.1339,6.04,33.82%,1.61亿,69.97%,4.72,3.76亿,10.16亿,25.75%,30.86亿,1.35亿
2019,43.893,4.4158,9.94,9.7108,4.52,-19.26%,9466.38万,62.46%,4.60,1.79亿,9.59亿,20.96%,20.30亿,1.24亿
2018,48.0,4.4158,10.87,8.5868,5.59,23.43%,5826.77万,-77.53%,4.62,1.22亿,7.03亿,10.39%,20.41亿,5767.25万
2017,,,16.02,,4.53,7.44%,2.59亿,1185.87%,4.80,1.36亿,7.39亿,57.20%,21.23亿,6950.83万
2016,,,34.15,,4.22,-3.60%,2016.19万,-82.59%,3.73,3.23亿,5.50亿,5.50%,16.51亿,7150.92万
2015,,,16.62,,4.38,-5.56%,1.16亿,37.21%,3.37,1.01亿,5.99亿,26.47%,14.89亿,5790.88万
2014,,,8.53,,4.63,-15.41%,8441.51万,40.14%,3.25,2416.46万,4.92亿,18.22%,14.33亿,1.25亿
2013,,,5.3,,5.48,-39.29%,6023.84万,187.94%,7.04,1.45亿,4.54亿,2.13%,13.53亿,1.33亿
2012,,,4.91,,3.07,-33.49%,2092.06万,-65.47%,7.16,4.22亿,1.76亿,6.82%,9.67亿,5369.93万
2011,,,4.98,,4.62,67.01%,6058.93万,54.85%,7.14,5.28亿,1.78亿,13.13%,9.64亿,7682.18万
2010,,,7.81,,2.76,-8.17%,3912.81万,-23.07%,6.76,5.52亿,1.34亿,14.16%,9.12亿,6546.48万
