报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,81.399,1.4816,54.94,15.6537,1.3,-4.67%,661.70万,-56.93%,5.71,5.46亿,3.48亿,5.10%,8.46亿,1.09亿
2025,44.626,1.4816,30.12,7.3157,6.1,-3.65%,6368.17万,-9.84%,5.67,5.14亿,3.41亿,10.86%,8.41亿,1.07亿
2024,54.375,1.4816,36.7,8.59,6.33,0.05%,7062.99万,2.78%,5.72,2.72亿,3.48亿,11.62%,8.80亿,1.18亿
2023,31.588,1.4816,21.32,4.9981,6.32,2.91%,6871.94万,2.41%,5.61,3.22亿,3.32亿,11.76%,8.68亿,1.24亿
2022,26.624,1.4816,17.97,4.3291,6.15,10.79%,6710.12万,26.65%,5.46,3.29亿,3.09亿,11.88%,8.43亿,1.30亿
2021,32.091,1.4816,21.66,5.7822,5.55,24.94%,5298.12万,-14.65%,5.31,3.45亿,2.90亿,10.30%,8.15亿,1.40亿
2020,31.751,1.4816,21.43,7.1511,4.44,0.30%,6207.85万,3.58%,5.49,3.41亿,3.22亿,14.92%,8.40亿,1.06亿
2019,22.402,1.4816,15.12,5.0569,4.43,6.43%,5993.26万,-2.17%,5.61,3.20亿,3.46亿,14.10%,8.56亿,8585.11万
2018,21.602,1.4816,14.58,5.1928,4.16,9.65%,6126.33万,36.34%,5.58,3.20亿,3.47亿,15.36%,8.51亿,9438.28万
2017,,,31.11,,3.79,0.56%,4493.51万,-31.86%,5.45,3.49亿,3.37亿,12.76%,8.34亿,8397.28万
2016,,,36.59,,3.77,-4.39%,6594.45万,0.10%,5.50,2.69亿,3.47亿,18.61%,8.32亿,6755.39万
2015,,,,,3.95,-0.82%,6588.17万,-2.76%,4.12,2.25亿,2.87亿,17.49%,4.73亿,6788.72万
2014,,,,,3.98,5.81%,6775.06万,-3.46%,3.53,1.88亿,2.28亿,17.80%,4.06亿,8447.55万
2013,,,,,3.76,12.67%,7017.94万,10.07%,2.92,1.61亿,1.67亿,19.47%,3.37亿,7840.30万
2012,,,,,3.34,-1.40%,6375.69万,1.80%,2.65,1.03亿,1.43亿,20.13%,3.06亿,6663.72万
2011,,,,,3.38,False,6262.95万,False,2.08,4660.27万,8538.79万,18.50%,2.31亿,6805.64万
