报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,11.43,0.6,19.05,30.9357,0.092369,3.73%,-231.75万,15.81%,3.21,1.39亿,3115.52万,-25.57%,1.93亿,1883.16万
2025,13.35,0.6,22.25,14.9393,0.893616,10.86%,210.84万,-51.13%,3.25,1.34亿,3347.27万,1.78%,1.95亿,1728.11万
2024,11.94,0.5,23.88,14.812,0.806104,3.97%,431.47万,59.90%,4.06,1.44亿,4162.90万,4.98%,2.03亿,2158.56万
2023,5.49,0.5,10.98,7.0809,0.775329,5.64%,269.84万,-58.37%,4.19,1.47亿,4777.73万,3.44%,2.09亿,1195.88万
2022,2.29,0.5,4.58,3.12,0.733964,-19.16%,648.15万,-19.11%,4.44,1.75亿,6127.22万,8.83%,2.22亿,1836.78万
2021,4.94,0.5,9.88,5.4409,0.90793,-0.68%,801.32万,-48.20%,4.41,1.55亿,6043.88万,8.83%,2.21亿,1924.76万
2020,3.615,0.5,7.23,3.9545,0.914146,4.78%,1546.81万,-23.25%,4.45,1.51亿,6322.70万,16.92%,2.23亿,2661.15万
2019,,,,,0.872463,19.26%,2015.36万,-0.21%,3.39,6569.47万,6511.27万,23.10%,1.35亿,1999.37万
2018,,,,,0.73154,0.92%,2019.55万,14.97%,3.08,397.39万,5500.95万,27.61%,1.23亿,2013.96万
2017,,,,,0.724853,-2.88%,1756.60万,-27.71%,2.78,748.55万,4483.36万,24.23%,1.11亿,959.85万
2016,,,,,0.74633,-23.64%,2430.06万,-19.37%,2.52,148.27万,3702.42万,31.70%,1.02亿,104.58万
2015,,,,,0.977426,24.47%,3013.99万,139.52%,2.14,4867.89万,2315.36万,30.84%,8551.48万,329.98万
2014,,,,,0.785242,38.51%,1258.35万,10.77%,4.53,2011.47万,3799.34万,16.03%,5437.49万,119.76万
2013,,,,,0.566939,False,1136.02万,False,4.03,670.68万,2716.83万,20.04%,4029.14万,46.48万
