报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,149.637,4.233,35.35,13.0802,8.58,0.96%,7795.65万,1.34%,3.12,1.14亿,6.23亿,9.01%,14.02亿,2.71亿
2024,67.33,4.2346,15.9,6.388,10.54,-2.41%,7576.49万,-4.38%,3.06,7310.69万,5.71亿,6.42%,13.71亿,2.74亿
2023,46.138,4.2367,10.89,4.272,10.8,11.07%,7923.31万,-47.48%,2.97,6437.41万,5.34亿,6.78%,13.43亿,3.05亿
2022,27.023,3.0227,8.94,2.7801,9.72,23.20%,1.51亿,50.14%,4.00,9775.96万,4.88亿,17.15%,12.99亿,2.97亿
2021,29.835,2.1495,13.88,3.7814,7.89,7.65%,1.00亿,54.98%,5.04,1.94亿,3.72亿,13.53%,11.88亿,1.70亿
2020,14.338,1.9246,7.45,1.9561,7.33,-3.68%,6483.95万,-21.61%,3.20,6532.90万,2.98亿,10.18%,7.50亿,1.74亿
2019,12.539,1.8999,6.6,1.6477,7.61,27.16%,8271.04万,11.50%,2.78,4285.36万,2.56亿,14.13%,5.70亿,2.02亿
2018,8.061,1.3571,5.94,1.3457,5.99,46.75%,7418.15万,37.35%,3.91,5294.80万,1.97亿,12.24%,5.81亿,1.47亿
2017,,,7.03,,4.08,46.88%,5400.79万,37.31%,3.49,4904.83万,1.50亿,13.24%,4.68亿,1.09亿
2016,,,12.62,,2.78,0.14%,3933.16万,18.84%,3.18,7536.41万,1.15亿,14.16%,4.26亿,6878.93万
2015,,,,,2.77,-10.03%,3309.64万,9.08%,2.37,2926.77万,7905.73万,11.94%,2.39亿,5726.66万
2014,,,,,3.08,-4.67%,3034.13万,-14.87%,2.19,1961.59万,6426.71万,9.85%,2.20亿,6791.99万
2013,,,,,3.23,-16.83%,3564.07万,20.80%,2.03,993.98万,5199.93万,11.02%,2.04亿,6595.39万
2012,,,,,3.89,-2.05%,2950.33万,-42.39%,1.74,2116.46万,2733.88万,7.97%,1.75亿,4530.23万
2011,,,,,3.97,False,5120.86万,False,2.33,1229.03万,4447.94万,13.31%,1.46亿,1.03亿
