报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,67.33,6.801,9.9,1.599,31.58,4.93%,-656.13万,95.09%,4.03,4.93亿,1.60亿,0.30%,29.74亿,5.07亿
2024,42.642,6.801,6.27,0.9947,42.87,12.43%,-1.59亿,48.45%,4.05,9.34亿,1.67亿,-3.46%,29.88亿,3.38亿
2023,47.403,6.801,6.97,1.2432,38.13,-32.39%,-3.09亿,-5621.07%,4.32,5.04亿,3.26亿,-7.89%,31.76亿,2.63亿
2022,53.456,6.801,7.86,0.948,56.39,-16.05%,559.55万,-98.41%,4.77,6.49亿,6.35亿,0.34%,34.93亿,3.32亿
2021,101.675,6.801,14.95,1.5137,67.17,17.67%,3.52亿,-12.54%,5.07,9.69亿,8.69亿,5.54%,37.03亿,3.65亿
2020,66.446,6.801,9.77,1.1641,57.08,-10.65%,4.03亿,14.39%,4.82,8.21亿,7.91亿,7.66%,35.10亿,3.22亿
2019,36.146,6.8072,5.31,0.5658,63.89,-15.58%,3.52亿,8.10%,4.73,7.46亿,6.77亿,5.76%,35.15亿,2.66亿
2018,34.444,6.8072,5.06,0.4624,74.49,30.71%,3.26亿,55.49%,4.53,7.22亿,5.79亿,4.55%,32.72亿,2.96亿
2017,,,5.6,,56.99,31.10%,2.09亿,174.39%,4.20,8.64亿,3.76亿,3.84%,31.43亿,4.07亿
2016,,,6.89,,43.47,46.60%,7633.58万,136.32%,3.96,7.60亿,2.20亿,1.00%,28.62亿,2.93亿
2015,,,6.68,,29.65,2.85%,-2.10亿,-328.78%,3.88,4.31亿,1.78亿,-7.78%,28.34亿,3.27亿
2014,,,5.23,,28.83,15.60%,9186.62万,13.32%,8.54,6.16亿,4.38亿,3.20%,31.03亿,2.39亿
2013,,,4.82,,24.94,20.06%,8106.79万,-15.98%,8.40,10.17亿,4.04亿,3.32%,30.50亿,1.73亿
2012,,,3.57,,20.77,-19.29%,9649.17万,-42.79%,10.81,13.99亿,3.77亿,4.69%,29.81亿,2.41亿
2011,,,4.54,,25.74,16.40%,1.69亿,-1.94%,10.75,13.27亿,3.70亿,6.69%,28.79亿,2.84亿
2010,,,10.38,,22.11,107.07%,1.72亿,2.51%,16.54,18.35亿,2.74亿,7.78%,27.22亿,1.08亿
