报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,147.767,39.7222,3.72,1.6389,67.62,-9.91%,2.14亿,-10.88%,2.88,41.84亿,26.40亿,3.16%,114.58亿,3.05亿
2024,162.861,39.7222,4.1,1.616,100.78,-8.10%,2.31亿,-38.03%,2.93,45.64亿,28.24亿,2.29%,116.36亿,3.25亿
2023,179.147,39.7222,4.51,1.6335,109.67,-12.89%,3.73亿,-74.25%,2.97,46.32亿,30.18亿,3.40%,118.02亿,4.86亿
2022,192.653,39.7222,4.85,1.5302,125.9,-4.29%,14.47亿,-21.81%,3.44,70.27亿,49.03亿,11.49%,136.54亿,7.63亿
2021,218.111,36.1111,6.04,1.6581,131.54,33.49%,18.50亿,9.87%,3.73,66.05亿,48.63亿,14.07%,134.71亿,5.66亿
2020,239.417,36.1111,6.63,2.4296,98.54,-1.92%,16.84亿,1.43%,3.47,45.02亿,40.95亿,17.09%,125.24亿,4.70亿
2019,,,,,100.46,4.61%,16.60亿,-3.22%,2.43,5.60亿,30.62亿,16.53%,78.87亿,4.80亿
2018,,,,,96.04,0.56%,17.16亿,16.31%,2.11,3.88亿,22.61亿,17.87%,68.90亿,4.83亿
2017,,,,,95.5,24.40%,14.75亿,29.60%,1.73,3.49亿,11.89亿,15.45%,56.62亿,3.62亿
2016,,,,,76.77,False,11.38亿,False,1.34,2.48亿,9.82亿,14.94%,43.32亿,4.54亿
