报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,27.286,1.102,24.76,1.8453,11.09,29.22%,-165.50万,96.92%,12.16,3.49亿,4.28亿,0.29%,13.97亿,1.28亿
2024,20.117,1.0987,18.31,1.6289,12.35,31.87%,-6093.16万,-62.26%,12.15,3.59亿,4.43亿,-4.96%,13.84亿,1.00亿
2023,25.91,1.0667,24.29,2.7682,9.36,-13.30%,-3755.18万,-118.64%,13.01,1.94亿,5.04亿,-4.60%,14.09亿,7654.43万
2022,31.446,1.0667,29.48,2.9117,10.8,15.75%,2.02亿,-16.60%,13.84,2.48亿,5.98亿,18.68%,14.80亿,7995.84万
2021,63.405,1.0667,59.44,6.7958,9.33,46.57%,2.42亿,127.56%,12.68,6.30亿,4.98亿,25.60%,13.56亿,8112.72万
2020,,,,,6.37,4.96%,1.06亿,5.65%,7.14,1.40亿,2.70亿,16.58%,5.80亿,6906.31万
2019,,,,,6.07,-7.89%,1.00亿,-22.10%,6.42,1.43亿,2.20亿,16.48%,5.29亿,6441.85万
2018,,,,,6.59,43.02%,1.29亿,109.49%,5.58,5907.25万,1.61亿,19.84%,4.61亿,6379.51万
2017,,,,,4.6,29.16%,6158.44万,9869.27%,4.19,6047.88万,5982.94万,13.62%,3.48亿,3230.39万
2016,,,,,3.56,-4.73%,61.77万,193.93%,3.52,2581.54万,1269.14万,-0.06%,2.85亿,1661.55万
2015,,,,,3.74,-16.59%,21.02万,-99.13%,3.48,2138.89万,1288.03万,0.0007%,2.81亿,3596.87万
2014,,,,,4.49,10.63%,2403.18万,108.84%,3.61,1337.26万,2480.19万,5.34%,2.91亿,3484.87万
2013,,,,,4.06,-3.39%,1150.75万,112.42%,3.43,2648.38万,1439.35万,2.84%,2.74亿,3907.61万
2012,,,,,4.2,False,541.73万,False,3.39,2360.71万,1431.06万,1.29%,2.72亿,2752.54万
