报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,595.577,33.6865,17.68,1.2846,347.71,7.73%,37.55亿,1.69%,9.51,73.27亿,235.95亿,10.80%,320.60亿,45.61亿
2024,614.442,33.6865,18.24,1.346,456.48,10.03%,60.72亿,26.77%,8.99,86.57亿,215.18亿,13.28%,303.05亿,43.98亿
2023,472.622,33.6865,14.03,1.1392,414.87,12.00%,47.89亿,54.71%,7.56,64.42亿,168.14亿,11.53%,254.93亿,42.33亿
2022,496.586,33.6897,14.74,1.3406,370.43,29.72%,30.96亿,-48.46%,6.27,55.81亿,120.61亿,8.31%,221.94亿,38.77亿
2021,324.577,17.2007,18.87,1.1366,285.57,165.09%,60.07亿,261.62%,11.26,96.97亿,107.28亿,21.06%,193.81亿,32.94亿
2020,107.357,12.2554,8.76,0.9965,107.73,-0.06%,16.61亿,30.50%,11.12,72.81亿,50.21亿,15.39%,136.42亿,12.34亿
2019,57.655,10.6571,5.41,0.5349,107.79,7.47%,12.73亿,35.31%,8.69,33.35亿,36.42亿,11.76%,92.57亿,9.03亿
2018,33.993,10.6561,3.19,0.3389,100.29,22.49%,9.41亿,-0.19%,7.54,31.29亿,25.15亿,9.33%,80.47亿,5.54亿
2017,,,5.44,,81.88,52.91%,9.42亿,202.49%,6.77,16.96亿,17.05亿,11.42%,72.11亿,7.62亿
2016,,,3.97,,53.55,27.88%,3.12亿,171.38%,4.20,7.53亿,8.87亿,5.73%,33.87亿,4.58亿
2015,,,3.51,,41.87,-2.75%,-4.37亿,-1440.85%,3.91,6.22亿,6.06亿,-10.42%,31.87亿,4.85亿
2014,,,3.93,,43.06,29.85%,3255.51万,-93.49%,4.41,3.18亿,10.38亿,0.76%,35.49亿,6.87亿
2013,,,4.64,,33.16,4.87%,5.00亿,18.46%,9.12,7.42亿,11.55亿,15.08%,36.48亿,4.25亿
2012,,,2.62,,31.62,-2.64%,4.22亿,-32.96%,8.15,7.87亿,8.23亿,13.35%,32.60亿,2.36亿
2011,,,2.78,,32.48,98.88%,6.30亿,105.94%,15.16,19.95亿,6.40亿,19.39%,30.31亿,3.15亿
2010,,,,,16.33,71.35%,3.06亿,184.41%,4.29,1.51亿,2.22亿,18.72%,6.44亿,1.70亿
