报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,59.595,3.4113,17.47,2.7779,16.09,-0.14%,1.07亿,86.78%,7.25,9.03亿,12.87亿,8.52%,27.56亿,4.37亿
2024,39.23,3.4113,11.5,1.7856,21.97,0.01%,8908.12万,236.77%,7.02,9.11亿,11.97亿,4.51%,26.36亿,3.62亿
2023,43.494,3.4113,12.75,1.9797,21.97,-23.01%,2645.15万,-87.69%,6.77,9.40亿,11.25亿,2.00%,25.42亿,4.52亿
2022,44.69,2.9324,15.24,1.5664,28.53,12.33%,2.15亿,-26.83%,5.92,4.64亿,11.27亿,8.41%,19.34亿,5.81亿
2021,53.634,2.9324,18.29,2.1116,25.4,59.36%,2.94亿,432.89%,5.64,4.98亿,9.56亿,14.07%,21.28亿,5.13亿
2020,21.038,2.9548,7.12,1.5267,13.78,-9.57%,5510.35万,-26.31%,4.67,2.99亿,5.73亿,3.74%,14.45亿,3.20亿
2019,22.055,2.9804,7.4,1.4481,15.23,-4.37%,7478.07万,-35.50%,4.50,3.40亿,5.37亿,5.48%,14.16亿,3.75亿
2018,20.803,2.9804,6.98,1.3059,15.93,19.32%,1.16亿,21.43%,4.38,3.24亿,4.79亿,8.04%,13.49亿,2.90亿
2017,,,11.0,,13.35,13.92%,9547.36万,108.19%,3.99,2.65亿,3.82亿,7.51%,12.30亿,3.02亿
2016,,,13.01,,11.72,12.41%,4585.95万,124.09%,3.68,2.52亿,2.98亿,4.63%,11.42亿,3.33亿
2015,,,12.29,,10.43,-4.59%,-1.90亿,-856.60%,3.52,1.68亿,2.55亿,-19.29%,10.89亿,4.03亿
2014,,,10.71,,10.93,3.77%,2516.41万,670.98%,4.20,1.54亿,4.53亿,2.66%,13.30亿,5.11亿
2013,,,8.16,,10.53,-8.92%,326.39万,-89.12%,4.12,1.90亿,4.36亿,0.76%,13.07亿,5.36亿
2012,,,9.86,,11.56,-1.82%,2999.23万,-61.83%,4.14,2.22亿,4.48亿,2.49%,13.15亿,5.15亿
2011,,,11.9,,11.78,23.69%,7858.04万,202.70%,4.04,2.66亿,4.22亿,7.48%,13.03亿,4.36亿
2010,,,16.8,,9.52,38.85%,2595.98万,212.88%,3.77,4.46亿,3.51亿,3.67%,12.42亿,2.49亿
