报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,81.449,7.8166,10.42,1.8197,33.57,-17.04%,4.10亿,-37.46%,7.87,22.57亿,32.26亿,12.41%,65.65亿,5.37亿
2024,83.202,7.8197,10.64,1.5569,53.44,-5.95%,7.69亿,4.15%,7.74,26.06亿,31.63亿,14.59%,64.57亿,4.52亿
2023,60.847,7.8209,7.78,1.0709,56.82,-4.80%,7.38亿,-8.15%,7.09,34.80亿,27.84亿,13.00%,59.29亿,5.42亿
2022,68.522,7.8221,8.76,1.148,59.69,25.37%,8.04亿,140.47%,6.46,30.66亿,23.82亿,13.76%,53.47亿,6.45亿
2021,64.153,7.7293,8.3,1.3475,47.61,20.93%,3.34亿,125.34%,5.61,13.91亿,17.57亿,7.16%,44.83亿,6.56亿
2020,47.237,7.7438,6.1,1.1998,39.37,-6.00%,1.48亿,-43.31%,5.22,12.22亿,14.95亿,3.86%,41.82亿,6.08亿
2019,45.458,7.7573,5.86,1.0852,41.89,-9.85%,2.62亿,18.29%,5.11,10.57亿,14.34亿,6.21%,41.06亿,6.03亿
2018,24.112,5.5944,4.31,0.5188,46.48,6.28%,2.21亿,24.20%,3.97,10.24亿,12.42亿,5.29%,38.46亿,5.44亿
2017,,,7.93,,26.0,20.84%,1.78亿,676.00%,3.81,3.46亿,6.09亿,6.86%,21.33亿,4.89亿
2016,,,14.45,,21.52,5.12%,2295.45万,-62.87%,3.51,3.84亿,4.55亿,0.96%,19.66亿,3.81亿
2015,,,4.4,,20.47,-16.73%,6182.42万,-37.71%,3.51,5.19亿,4.62亿,2.88%,19.71亿,4.19亿
2014,,,,,24.58,5.47%,9925.18万,-26.34%,3.46,2.72亿,4.24亿,3.97%,16.34亿,3.59亿
2013,,,,,23.31,-6.72%,1.35亿,-15.00%,3.37,1.56亿,3.87亿,5.74%,15.93亿,3.00亿
2012,,,,,24.98,14.32%,1.59亿,-1.77%,3.17,3.47亿,3.03亿,6.43%,14.97亿,2.79亿
2011,,,,,21.86,52.60%,1.61亿,76.42%,2.93,2.57亿,2.01亿,8.00%,13.77亿,3.09亿
2010,,,,,14.32,61.94%,9147.62万,312.90%,3.25,1.43亿,7551.59万,6.99%,12.18亿,2.19亿
