报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,120.824,14.6631,8.24,1.0329,87.73,-8.32%,5783.48万,-89.92%,8.19,5.71亿,33.85亿,1.05%,128.73亿,9.46亿
2024,113.91,14.717,7.74,0.8835,128.93,-20.69%,5.19亿,-56.32%,8.27,11.24亿,35.08亿,5.34%,131.85亿,9.03亿
2023,109.239,14.7222,7.42,0.672,162.56,-15.46%,11.88亿,-36.31%,8.23,17.54亿,35.67亿,9.78%,131.43亿,9.42亿
2022,116.563,11.3278,10.29,0.612,190.46,35.41%,18.65亿,26.27%,9.86,26.25亿,36.96亿,13.09%,123.95亿,13.19亿
2021,107.641,9.5766,11.24,0.8025,134.13,37.54%,14.77亿,166.61%,8.07,8.99亿,26.24亿,12.99%,83.02亿,14.86亿
2020,42.999,9.5766,4.49,0.4409,97.53,-9.18%,5.54亿,-38.12%,6.78,5.89亿,13.79亿,6.31%,69.67亿,6.90亿
2019,23.522,4.3803,5.37,0.2191,107.38,1.21%,8.95亿,2.74%,6.49,6.06亿,10.79亿,10.78%,60.19亿,6.58亿
2018,19.098,4.3803,4.36,0.1924,99.26,15.06%,8.71亿,313.96%,5.50,6.20亿,9.22亿,11.84%,58.70亿,7.31亿
2017,,,7.88,,32.86,30.15%,2.10亿,152.74%,5.03,2.07亿,6.32亿,12.32%,25.38亿,4.46亿
2016,,,8.17,,25.25,6.64%,8327.95万,351.47%,4.56,1.38亿,4.48亿,4.57%,21.28亿,3.59亿
2015,,,9.32,,23.68,-12.85%,-3311.64万,-328.43%,3.38,3.25亿,3.74亿,-3.22%,13.10亿,3.65亿
2014,,,5.57,,27.17,34.98%,1449.74万,-58.64%,3.50,2.74亿,4.14亿,-3.44%,13.95亿,4.20亿
2013,,,4.35,,20.13,23.56%,3505.12万,440.77%,3.51,2.63亿,4.19亿,-0.41%,15.35亿,4.32亿
2012,,,4.11,,16.29,-1.71%,-1028.58万,-111.45%,3.34,3.34亿,3.88亿,-2.92%,14.94亿,4.12亿
2011,,,5.0,,16.57,16.70%,8981.10万,62.38%,3.32,3.01亿,4.12亿,6.33%,15.40亿,3.61亿
2010,,,8.19,,14.2,30.50%,5531.05万,69.92%,3.07,3.46亿,3.30亿,4.27%,14.45亿,2.32亿
