报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,92.3,15.3578,6.01,1.0598,65.32,-5.16%,1.41亿,-43.80%,4.37,28.58亿,39.62亿,2.80%,103.44亿,21.72亿
2024,94.321,15.4878,6.09,1.0425,90.48,-0.10%,4.46亿,53.67%,4.24,32.53亿,36.55亿,5.79%,101.67亿,20.25亿
2023,98.657,15.4878,6.37,1.0893,90.57,3.39%,2.90亿,26.07%,4.06,37.49亿,34.35亿,4.25%,97.71亿,19.71亿
2022,63.06,13.6199,4.63,0.7199,87.6,0.39%,2.30亿,-23.13%,3.80,27.46亿,32.96亿,4.01%,86.00亿,20.32亿
2021,72.906,13.9935,5.21,0.8355,87.26,27.44%,3.00亿,-5.46%,4.15,27.83亿,31.12亿,5.60%,105.80亿,19.90亿
2020,78.783,13.9935,5.63,2.1037,37.45,12.20%,3.17亿,7.04%,4.48,13.89亿,17.58亿,8.60%,63.12亿,7.36亿
2019,60.172,13.9935,4.3,1.8026,33.38,-12.21%,2.96亿,-21.59%,3.49,20.32亿,17.00亿,9.09%,49.71亿,6.37亿
2018,61.851,13.9935,4.42,1.6268,38.02,0.05%,3.78亿,-48.99%,3.09,8.97亿,16.54亿,9.97%,43.41亿,7.67亿
2017,,,6.86,,38.0,12.88%,7.40亿,-30.96%,3.76,5.70亿,17.32亿,19.63%,48.00亿,7.46亿
2016,,,7.02,,33.66,17.03%,10.72亿,1907.92%,3.92,14.79亿,15.65亿,31.88%,50.05亿,7.54亿
2015,,,11.9,,28.77,-6.26%,5340.56万,-79.93%,3.95,9.35亿,6.14亿,1.31%,50.58亿,5.60亿
2014,,,5.55,,30.69,21.45%,2.66亿,5.68%,3.11,9.90亿,7.78亿,8.69%,30.94亿,6.26亿
2013,,,3.68,,25.27,14.75%,2.52亿,-37.12%,2.95,9.02亿,6.72亿,9.98%,29.25亿,5.17亿
2012,,,3.39,,22.02,-2.61%,4.00亿,37.31%,3.01,9.89亿,7.23亿,18.18%,29.97亿,4.35亿
2011,,,4.82,,22.61,15.59%,2.92亿,10.57%,2.85,6.95亿,6.07亿,13.15%,28.38亿,4.94亿
2010,,,8.04,,19.56,14.57%,2.64亿,24.32%,2.83,7.50亿,5.88亿,13.86%,28.12亿,3.65亿
