报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.245,1.9824,25.85,2.8725,13.38,26.48%,1.12亿,6.56%,7.13,5.46亿,5.00亿,8.34%,14.13亿,3.08亿
2024,20.289,1.4188,14.3,1.3737,14.77,16.54%,1.50亿,39.99%,9.93,7.77亿,4.44亿,10.18%,14.09亿,2.70亿
2023,14.938,1.0134,14.74,1.179,12.67,2.75%,1.07亿,-9.21%,12.80,7.87亿,3.48亿,8.48%,12.98亿,1.95亿
2022,12.637,1.0134,12.47,1.0249,12.33,13.25%,1.18亿,21.70%,12.34,7.10亿,3.12亿,9.59%,12.51亿,1.94亿
2021,,,,,10.89,76.96%,9722.71万,103.19%,5.39,1.00亿,2.06亿,8.93%,4.10亿,1.93亿
2020,,,,,6.15,9.73%,4785.09万,25.65%,4.26,4936.83万,1.29亿,7.78%,3.24亿,1.10亿
2019,,,,,5.61,10.51%,3808.41万,9.04%,3.79,6358.43万,9783.36万,6.79%,2.88亿,5158.98万
2018,,,,,5.07,False,3492.69万,False,3.43,3568.66万,7496.00万,6.88%,2.61亿,4042.88万
