报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,944.359,208.0086,4.54,0.5205,1360.65,10.50%,30.47亿,99.75%,2.93,445.71亿,235.63亿,0.36%,1237.20亿,211.41亿
2024,935.198,187.7908,4.98,0.5669,1649.63,-5.44%,15.64亿,-29.38%,2.83,395.69亿,215.05亿,-2.52%,1327.04亿,175.94亿
2023,783.088,187.7908,4.17,0.4489,1744.46,4.69%,22.15亿,747.60%,2.82,451.08亿,215.37亿,2.74%,1452.66亿,184.82亿
2022,559.958,170.7189,3.28,0.336,1666.32,1.72%,2.61亿,-97.40%,2.97,480.82亿,194.87亿,1.07%,1321.39亿,180.01亿
2021,739.415,140.3064,5.27,0.4514,1638.08,113.05%,100.64亿,129.35%,3.05,389.95亿,224.65亿,9.15%,1196.62亿,140.83亿
2020,836.235,140.3079,5.96,1.0884,768.3,2.33%,43.88亿,67.63%,2.41,270.09亿,140.09亿,6.61%,900.57亿,88.35亿
2019,497.847,135.2844,3.68,0.6631,750.78,-33.82%,26.18亿,-24.52%,2.23,247.23亿,111.15亿,4.88%,638.83亿,56.78亿
2018,265.573,135.4965,1.96,0.2341,1134.47,1.54%,34.68亿,30.17%,2.25,279.39亿,100.01亿,3.59%,608.72亿,198.88亿
2017,,,3.03,,1117.27,4.79%,26.64亿,66.30%,2.20,296.91亿,85.78亿,3.18%,541.43亿,129.46亿
2016,,,2.5,,1066.18,1.66%,16.02亿,-37.59%,1.86,282.51亿,73.06亿,2.01%,457.47亿,128.25亿
2015,,,3.16,,1048.78,3.54%,25.67亿,-19.36%,1.98,155.01亿,67.94亿,3.09%,376.29亿,90.29亿
2014,,,2.78,,1012.97,18.47%,31.83亿,50.93%,1.92,179.60亿,52.85亿,4.19%,268.60亿,94.23亿
2013,,,1.67,,855.04,22.80%,21.09亿,164.93%,1.66,125.03亿,27.44亿,3.38%,199.58亿,121.83亿
2012,,,1.55,,696.29,14.46%,7.96亿,-21.43%,1.39,183.29亿,10.55亿,1.83%,202.33亿,119.56亿
2011,,,1.27,,608.34,17.28%,10.13亿,134.24%,1.33,215.25亿,7.19亿,2.75%,192.83亿,84.72亿
2010,,,1.18,,518.7,17.10%,4.33亿,-7.98%,2.42,263.57亿,-2.42亿,0.91%,180.92亿,76.89亿
