报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,135.97,7.4382,18.28,2.0778,49.08,-3.16%,5.77亿,-7.17%,8.95,49.93亿,50.15亿,11.77%,66.60亿,6.89亿
2024,116.628,7.4523,15.65,1.6436,70.96,-8.96%,9.03亿,-2.28%,9.02,56.62亿,51.03亿,12.75%,67.24亿,5.28亿
2023,117.115,7.4643,15.69,1.5024,77.95,7.22%,9.24亿,17.85%,8.91,48.34亿,48.24亿,11.93%,66.63亿,5.73亿
2022,102.799,7.5421,13.63,1.414,72.7,-17.82%,7.84亿,-13.59%,8.04,48.57亿,42.71亿,10.81%,61.06亿,5.29亿
2021,133.872,7.5421,17.75,1.5132,88.47,11.00%,9.07亿,13.44%,7.67,52.72亿,38.56亿,10.29%,58.30亿,8.38亿
2020,191.166,7.547,25.33,2.3986,79.7,-4.61%,8.00亿,-10.15%,6.96,51.05亿,33.22亿,10.04%,52.52亿,7.88亿
2019,174.877,7.5606,23.13,2.0931,83.55,4.39%,8.90亿,-0.99%,6.63,48.56亿,28.95亿,10.66%,50.16亿,7.99亿
2018,171.339,7.5613,22.66,2.1407,80.04,15.05%,8.99亿,32.03%,5.74,4.94亿,23.62亿,11.24%,43.38亿,8.90亿
2017,,,26.52,,69.57,27.03%,6.81亿,34.48%,6.27,3.26亿,17.61亿,9.80%,36.35亿,6.89亿
2016,,,23.64,,54.77,22.55%,5.06亿,16.17%,5.40,3.07亿,13.11亿,9.35%,31.44亿,4.55亿
2015,,,,,44.69,16.28%,4.36亿,48.66%,3.48,6272.59万,8.48亿,9.93%,18.35亿,4.12亿
2014,,,,,38.43,13.36%,2.93亿,-38.41%,3.05,2798.74万,6.56亿,7.83%,16.05亿,4.87亿
2013,,,,,33.9,8.02%,4.76亿,11.45%,2.89,4160.92万,6.03亿,14.12%,15.14亿,2.92亿
2012,,,,,31.38,16.78%,4.27亿,186.44%,2.38,8481.08万,3.88亿,13.68%,12.41亿,2.36亿
2011,,,,,26.87,False,1.49亿,False,1.96,3.35亿,7921.40万,5.56%,5.49亿,2.18亿
