报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.214,7.0151,5.59,2.2264,13.21,19.18%,5120.97万,14.74%,3.19,2.93亿,3.98亿,4.38%,22.55亿,5.11亿
2024,37.536,6.8621,5.47,2.4295,15.45,12.17%,3158.45万,168.76%,3.11,2.55亿,3.60亿,2.27%,21.45亿,4.98亿
2023,38.431,6.8505,5.61,2.7909,13.77,3.09%,-4593.28万,-441.99%,3.04,4.21亿,3.59亿,-3.12%,20.91亿,4.68亿
2022,32.505,6.8576,4.74,2.433,13.36,-9.27%,1343.12万,-86.18%,3.11,3.55亿,4.16亿,0.87%,21.41亿,4.53亿
2021,53.998,6.8439,7.89,3.6683,14.72,19.41%,9716.04万,101.78%,3.12,5.05亿,4.21亿,6.68%,21.46亿,2.84亿
2020,34.237,5.3579,6.39,2.7767,12.33,-10.13%,4815.21万,138.18%,2.33,1.92亿,3.27亿,3.87%,12.51亿,2.00亿
2019,35.239,5.3474,6.59,2.5684,13.72,-12.17%,-1.26亿,-246.27%,2.23,2.71亿,2.78亿,-8.97%,11.97亿,1.74亿
2018,25.253,5.5258,4.57,1.6167,15.62,-1.37%,8622.71万,-35.74%,2.42,2.35亿,4.10亿,5.44%,13.38亿,2.16亿
2017,,,8.93,,15.84,34.28%,1.34亿,168.35%,4.43,2.20亿,3.42亿,8.38%,12.26亿,2.53亿
2016,,,7.93,,11.79,28.06%,5000.39万,50.62%,3.71,1.15亿,2.16亿,4.25%,10.26亿,2.31亿
2015,,,8.84,,9.21,1.55%,3319.87万,39.29%,3.01,1.40亿,1.71亿,3.61%,6.58亿,1.04亿
2014,,,5.19,,9.07,32.97%,2383.38万,-57.89%,2.92,1.69亿,1.64亿,2.62%,6.40亿,8344.48万
2013,,,5.43,,6.82,36.37%,5660.38万,20.78%,2.79,1.86亿,1.42亿,8.30%,5.91亿,8119.28万
2012,,,3.79,,5.0,71.63%,4686.48万,41.38%,4.98,2.39亿,1.01亿,9.37%,5.33亿,5982.90万
2011,,,3.55,,2.91,11.38%,3314.77万,-24.65%,4.62,2.86亿,6944.31万,11.38%,4.95亿,6134.87万
2010,,,,,2.62,40.15%,4399.31万,100.05%,2.46,3586.95万,3974.66万,16.82%,1.97亿,6286.77万
