报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,48.112,1.6,30.07,15.9664,2.26,-28.82%,-4754.25万,-203.37%,6.06,1.25亿,2.03亿,-21.06%,9.70亿,8360.51万
2024,36.752,1.6,22.97,8.5271,4.31,-9.35%,-1937.22万,-146.87%,6.32,1.51亿,2.50亿,-4.49%,10.11亿,9798.12万
2023,24.656,1.6,15.41,5.1798,4.76,-5.89%,4132.84万,251.74%,6.59,1.19亿,3.00亿,8.68%,10.55亿,1.41亿
2022,20.032,1.6,12.52,3.9589,5.06,-19.58%,-2723.65万,-426.85%,6.58,6397.49万,3.03亿,-5.38%,10.54亿,1.49亿
2021,22.4,1.6,14.0,3.5612,6.29,-10.87%,833.30万,-78.27%,6.75,1.18亿,3.30亿,1.32%,10.81亿,2.22亿
2020,25.504,1.6,15.94,3.6125,7.06,-19.79%,3833.93万,-51.55%,6.73,1.77亿,3.27亿,5.49%,10.80亿,1.89亿
2019,37.76,1.6,23.6,4.2909,8.8,1.39%,7913.61万,-11.12%,6.56,4.29亿,3.03亿,9.00%,10.49亿,2.34亿
2018,,,,,8.68,0.37%,8903.78万,39.58%,4.82,7457.48万,2.32亿,10.26%,5.78亿,1.81亿
2017,,,,,8.64,-3.28%,6378.83万,-22.71%,4.08,8502.66万,1.52亿,7.38%,4.89亿,1.98亿
2016,,,,,8.94,3.46%,8253.41万,13.58%,3.54,4676.18万,9556.09万,9.24%,4.25亿,1.93亿
2015,,,,,8.64,False,7266.60万,False,2.86,9941.31万,2188.19万,8.38%,3.43亿,2.13亿
