报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,115.051,45.2957,2.54,0.2219,388.94,-5.29%,-6.02亿,-852.28%,0.51,33.84亿,-66.37亿,-2.77%,81.15亿,122.25亿
2024,125.922,45.2957,2.78,0.228,552.3,1.16%,9350.70万,-66.31%,0.66,45.19亿,-60.33亿,0.60%,94.26亿,92.84亿
2023,121.392,45.2957,2.68,0.2223,545.97,-11.77%,2.78亿,220.19%,0.64,43.53亿,-61.10亿,1.15%,92.04亿,81.79亿
2022,89.233,45.2957,1.97,0.1442,618.83,-12.32%,8669.36万,-83.71%,0.59,45.56亿,-62.34亿,0.37%,85.97亿,92.33亿
2021,136.34,45.2957,3.01,0.1932,705.74,3.00%,5.32亿,-28.64%,0.45,35.30亿,-60.09亿,1.86%,73.04亿,135.01亿
2020,106.898,45.2957,2.36,0.1559,685.56,4.92%,7.46亿,113.92%,0.33,56.17亿,-64.90亿,1.48%,60.24亿,85.42亿
2019,94.668,45.2957,2.09,0.1449,653.4,-7.65%,-53.57亿,-442.53%,0.92,52.91亿,-70.36亿,-183.80%,160.39亿,90.78亿
2018,66.585,45.2957,1.47,1.1675,57.03,-4.87%,-9.87亿,-8577.92%,2.16,22.45亿,-14.13亿,-28.58%,167.33亿,20.08亿
2017,,,2.38,,59.95,280.25%,1164.62万,-50.65%,2.38,18.67亿,-4.25亿,1.05%,183.59亿,21.96亿
2016,,,3.37,,15.77,36.34%,2359.70万,123.96%,2.38,16.73亿,-4.30亿,5.29%,183.06亿,9.10亿
2015,,,4.96,,11.56,16.97%,1053.61万,18.32%,4.75,15.01亿,-4.52亿,1.50%,182.47亿,4.65亿
2014,,,3.8,,9.89,20.59%,890.51万,-13.96%,1.00,151.63亿,-4.63亿,1.51%,78.28亿,1.69亿
2013,,,2.64,,8.2,1.38%,1034.96万,121.47%,0.97,6319.85万,-4.72亿,-1.77%,4.04亿,1.51亿
2012,,,2.15,,8.09,10.82%,-4821.44万,-1908.99%,1.28,1.55亿,-4.82亿,-8.96%,4.17亿,1.56亿
2011,,,2.83,,7.3,4.73%,-239.99万,77.50%,1.48,9360.22万,-4.34亿,-2.35%,5.59亿,1.70亿
2010,,,5.58,,6.62,19.94%,-1066.54万,-144.87%,1.45,7031.89万,-4.30亿,-5.88%,5.18亿,1.22亿
