报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,129.515,16.23,7.98,2.3525,41.29,39.84%,-1.96亿,45.58%,4.18,6.61亿,-18.32亿,-4.74%,67.89亿,16.41亿
2024,134.384,16.23,8.28,3.257,41.26,42.11%,-6.11亿,27.73%,4.27,10.62亿,-16.36亿,-14.81%,69.33亿,11.10亿
2023,118.342,16.167,7.32,4.0765,29.03,23.28%,-8.46亿,-475.16%,4.66,20.48亿,-10.25亿,-29.13%,75.31亿,10.99亿
2022,79.995,12.4024,6.45,3.3968,23.55,-25.39%,-1.47亿,-257.05%,5.06,12.51亿,-1.79亿,-6.24%,62.82亿,13.85亿
2021,149.573,12.4024,12.06,4.7393,31.56,19.37%,9362.36万,413.29%,5.18,11.50亿,-3216.15万,2.97%,64.28亿,13.09亿
2020,150.937,12.4024,12.17,5.7087,26.44,-2.66%,1823.97万,101.74%,5.09,21.05亿,-1.26亿,0.69%,63.08亿,10.10亿
2019,76.451,10.9216,7.0,2.8148,27.16,-0.56%,-10.48亿,-529.70%,4.40,15.86亿,-1.33亿,-38.58%,48.09亿,10.31亿
2018,78.782,10.9877,7.17,2.8837,27.32,3.87%,2.44亿,-51.43%,5.38,8.57亿,9.64亿,8.93%,59.09亿,15.23亿
2017,,,16.06,,26.3,66.21%,5.02亿,87.92%,4.66,7.36亿,8.61亿,19.09%,39.25亿,6.85亿
2016,,,8.82,,15.82,65.62%,2.67亿,378.43%,4.14,2.77亿,4.24亿,16.89%,34.56亿,4.66亿
2015,,,9.99,,9.55,35.31%,-9596.39万,-205.56%,2.47,1.88亿,1.57亿,-10.04%,16.69亿,4.04亿
2014,,,5.97,,7.06,123.30%,9090.62万,1155.01%,3.93,1.62亿,2.53亿,12.87%,17.68亿,3.84亿
2013,,,4.95,,3.16,-4.19%,-861.66万,-109.87%,5.59,1.80亿,1.66亿,-2.73%,16.77亿,1.59亿
2012,,,3.31,,3.3,-30.38%,8733.86万,-29.93%,8.53,4.05亿,1.95亿,26.46%,17.06亿,1.67亿
2011,,,,,4.74,35.18%,1.25亿,11.48%,4.64,3699.27万,1.12亿,26.30%,6.96亿,1.23亿
2010,,,,,3.51,249.52%,1.12亿,658.39%,3.91,2.10亿,1.01亿,31.89%,5.86亿,6319.62万
