报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,142.035,14.8417,9.57,0.8747,121.78,-0.10%,2.09亿,-42.36%,8.97,41.14亿,34.70亿,1.75%,134.39亿,42.70亿
2024,128.678,14.8417,8.67,0.761,169.1,-3.57%,3.74亿,-13.06%,8.55,40.98亿,33.42亿,2.19%,128.00亿,34.13亿
2023,117.843,14.8417,7.94,0.672,175.36,6.17%,4.30亿,121.71%,9.20,46.76亿,40.06亿,2.57%,137.95亿,34.43亿
2022,109.086,14.8417,7.35,0.6604,165.17,-11.27%,1.94亿,-83.27%,9.04,39.58亿,37.98亿,1.20%,134.74亿,39.74亿
2021,200.511,14.8417,13.51,1.0771,186.15,7.10%,11.59亿,284.10%,8.92,55.56亿,38.11亿,6.28%,133.03亿,39.58亿
2020,191.606,14.8417,12.91,1.1024,173.81,-8.39%,3.02亿,-38.63%,8.40,64.25亿,28.56亿,1.75%,125.22亿,25.95亿
2019,152.111,12.7717,11.91,0.8017,189.73,5.69%,4.92亿,-31.74%,8.09,91.50亿,27.48亿,2.65%,104.01亿,40.78亿
2018,124.78,12.7717,9.77,0.6951,179.52,119.76%,7.20亿,7.75%,7.49,65.07亿,24.23亿,4.05%,96.20亿,48.05亿
2017,,,19.46,,81.69,47.97%,6.69亿,41.20%,11.13,32.48亿,19.59亿,8.28%,59.26亿,16.10亿
2016,,,15.54,,55.2,42.22%,4.73亿,85.27%,9.94,38.82亿,14.23亿,8.79%,53.75亿,8.57亿
2015,,,17.36,,38.82,-3.00%,2.56亿,-41.09%,5.65,26.72亿,10.47亿,6.64%,25.43亿,6.54亿
2014,,,,,40.02,39.25%,4.34亿,0.25%,3.67,14.23亿,9.08亿,10.95%,14.97亿,6.07亿
2013,,,,,28.74,60.94%,4.33亿,167.85%,2.59,8.17亿,5.19亿,15.18%,10.56亿,3.63亿
2012,,,,,17.86,40.20%,1.62亿,50.85%,5.16,4.26亿,3.05亿,9.29%,6.96亿,2.30亿
2011,,,,,12.74,56.31%,1.07亿,5.05%,3.93,2.77亿,1.59亿,8.72%,5.32亿,2.33亿
2010,,,,,8.15,78.52%,1.02亿,144.14%,3.11,1.45亿,6246.22万,12.76%,4.21亿,1.53亿
