报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.04,0.6482,21.66,2.3716,1.48,51.64%,798.26万,175.08%,6.27,1.92亿,1.80亿,5.74%,4.16亿,3510.89万
2025,17.177,0.6482,26.5,3.3353,5.15,-12.99%,2168.09万,-47.42%,6.15,1.62亿,1.72亿,4.56%,4.08亿,5068.28万
2024,17.022,0.6482,26.26,2.8753,5.92,10.21%,4123.22万,-10.53%,6.27,1.84亿,1.80亿,6.92%,4.14亿,3751.18万
2023,9.704,0.6482,14.97,1.8037,5.38,10.28%,4608.43万,18.04%,6.23,1.83亿,1.68亿,8.48%,4.06亿,6492.40万
2022,5.192,0.6482,8.01,1.0661,4.87,14.33%,3904.07万,-7.53%,5.96,2.81亿,1.54亿,7.94%,3.90亿,3864.96万
2021,,,,,4.26,51.15%,4222.00万,88.63%,4.14,1.52亿,1.20亿,9.90%,2.15亿,3896.06万
2020,,,,,2.82,-20.95%,2238.24万,-32.83%,3.71,1.50亿,9751.91万,7.93%,1.92亿,2500.02万
2019,,,,,3.57,1.89%,3332.13万,0.02%,3.64,1.07亿,9545.99万,9.34%,1.89亿,2887.00万
2018,,,,,3.5,37.00%,3331.47万,74.00%,3.40,7925.69万,8662.87万,10.09%,1.75亿,2157.18万
2017,,,,,2.54,39.39%,1914.59万,38.92%,2.91,5461.82万,7077.02万,7.51%,1.51亿,2730.85万
2016,,,,,1.82,12.26%,1378.23万,114.48%,2.84,4993.92万,7450.30万,7.75%,1.42亿,1579.77万
2015,,,,,1.62,0.81%,642.60万,4112.68%,2.76,3536.73万,7277.57万,3.78%,1.38亿,989.84万
2014,,,,,1.61,-20.63%,15.25万,-95.36%,2.63,2068.31万,6822.55万,0.09%,1.32亿,1435.26万
2013,,,,,2.03,False,328.53万,False,2.63,4291.62万,6909.53万,1.62%,1.31亿,2106.45万
