报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,46.765,5.6006,8.35,1.4541,8.04,-3.91%,4011.18万,124.23%,7.12,10.50亿,11.59亿,5.06%,39.91亿,5.87亿
2025,46.597,5.6006,8.32,1.3885,33.56,-0.97%,1.55亿,37.81%,7.05,10.41亿,11.19亿,4.67%,39.50亿,5.75亿
2024,53.766,5.6006,9.6,1.587,33.88,-7.44%,1.12亿,-52.56%,7.17,9.63亿,12.09亿,3.36%,40.20亿,5.67亿
2023,38.635,4.9469,7.81,1.0553,36.61,17.39%,2.37亿,2690.93%,7.55,8.81亿,12.12亿,6.50%,37.36亿,4.47亿
2022,23.201,4.9469,4.69,0.7439,31.19,-15.76%,848.39万,-94.87%,7.17,10.61亿,10.30亿,0.30%,35.49亿,6.85亿
2021,28.247,4.9469,5.71,0.763,37.02,31.70%,1.65亿,3.33%,7.25,14.37亿,10.77亿,4.49%,35.89亿,5.05亿
2020,24.141,4.9469,4.88,0.8588,28.11,-13.98%,1.60亿,16.73%,7.02,13.67亿,9.74亿,5.76%,34.72亿,3.37亿
2019,25.971,4.9469,5.25,0.7947,32.68,-11.67%,1.37亿,134.77%,7.04,1.56亿,8.69亿,4.08%,35.03亿,4.14亿
2018,24.042,4.9469,4.86,0.6535,36.79,2.96%,5835.35万,-63.65%,6.82,1.25亿,7.58亿,1.59%,33.76亿,5.25亿
2017,,,7.77,,35.73,31.94%,1.61亿,13.09%,6.91,4.48亿,8.11亿,4.49%,34.17亿,4.82亿
2016,,,8.89,,27.08,14.97%,1.42亿,-47.45%,6.88,2.31亿,8.09亿,5.24%,34.05亿,3.91亿
2015,,,10.11,,23.56,-7.19%,2.70亿,-1.01%,6.77,2.57亿,7.89亿,11.47%,33.51亿,4.64亿
2014,,,8.47,,25.38,20.39%,2.73亿,44.47%,6.10,8.83亿,6.92亿,10.75%,25.47亿,3.76亿
2013,,,6.14,,21.08,19.10%,1.89亿,31.07%,5.42,8.71亿,5.14亿,8.96%,22.79亿,5.44亿
2012,,,5.63,,17.7,12.15%,1.44亿,84.29%,10.26,9.33亿,3.99亿,8.14%,21.16亿,5.15亿
2011,,,4.4,,15.78,16.63%,7819.58万,-46.80%,9.86,11.14亿,3.26亿,4.95%,20.33亿,3.12亿
2010,,,10.87,,13.53,37.01%,1.47亿,23.79%,13.38,15.86亿,2.77亿,10.86%,19.70亿,2.44亿
