报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.729,0.762,19.33,2.0687,1.78,13.99%,276.68万,-46.74%,4.48,6254.41万,1.54亿,4.91%,4.77亿,7238.05万
2025,26.739,0.762,35.09,3.6232,7.38,13.74%,2055.38万,-39.25%,4.47,5549.94万,1.52亿,6.32%,4.73亿,6759.17万
2024,8.036,0.587,13.69,1.2382,6.49,124.34%,3383.40万,64.07%,5.66,8549.47万,1.39亿,7.94%,4.57亿,6655.44万
2023,5.582,0.587,9.51,1.9315,2.89,-3.89%,2062.13万,-21.28%,5.21,9626.13万,1.18亿,6.76%,3.24亿,2979.73万
2022,3.34,0.587,5.69,1.1096,3.01,-22.86%,2619.53万,-26.08%,5.10,1.46亿,1.11亿,8.88%,3.19亿,2687.39万
2021,,,,,3.9,1.75%,3543.49万,-14.94%,4.02,2905.87万,9856.72万,9.35%,2.01亿,2672.17万
2020,,,,,3.83,26.08%,4165.77万,38.18%,3.47,2054.21万,7739.69万,11.52%,1.75亿,2779.53万
2019,,,,,3.04,2.79%,3014.68万,20.82%,2.63,2513.66万,4829.66万,10.41%,1.30亿,1854.93万
2018,,,,,2.96,70.74%,2495.12万,13.73%,4.74,1101.79万,4157.58万,8.58%,1.19亿,1861.41万
2017,,,,,1.73,26.69%,2193.88万,107.92%,4.80,310.55万,1907.42万,12.66%,7400.97万,704.58万
2016,,,,,1.37,13.75%,1055.13万,30.34%,3.31,400.30万,2309.83万,8.46%,4507.09万,730.75万
2015,,,,,1.19,False,809.54万,False,2.81,1268.77万,1843.43万,6.78%,3655.18万,740.20万
