报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.343,1.951,12.99,1.3864,4.57,21.78%,190.65万,-73.39%,7.56,2.41亿,2.94亿,0.93%,15.47亿,2.91亿
2025,25.987,1.951,13.32,1.4774,17.59,25.60%,-2643.15万,-170.89%,7.56,2.74亿,2.92亿,-1.72%,15.45亿,3.07亿
2024,25.578,1.951,13.11,1.827,14.0,21.77%,3728.49万,-48.20%,7.81,3.00亿,3.38亿,2.14%,15.80亿,3.00亿
2023,29.011,1.951,14.87,2.5227,11.5,9.14%,7197.88万,-4.98%,7.80,4.00亿,3.25亿,6.24%,15.22亿,2.30亿
2022,,,,,10.54,-11.86%,7575.26万,-9.83%,4.95,8778.08万,3.09亿,7.17%,7.25亿,2.07亿
2021,,,,,11.95,40.93%,8401.52万,27.00%,4.44,1.29亿,2.40亿,7.03%,6.49亿,1.94亿
2020,,,,,8.48,22.68%,6615.27万,3.36%,3.87,1.49亿,1.65亿,7.80%,5.66亿,1.56亿
2019,,,,,6.91,34.78%,6400.18万,13.93%,3.52,1.67亿,1.19亿,9.26%,5.16亿,1.25亿
2018,,,,,5.13,97.03%,5617.64万,155.55%,2.64,6764.31万,8012.13万,10.95%,3.11亿,9245.49万
2017,,,,,2.6,36.21%,2198.23万,-14.93%,2.63,5063.48万,4040.49万,8.62%,2.66亿,8063.81万
2016,,,,,1.91,12.42%,2584.13万,11.92%,1.59,3393.13万,2065.49万,13.52%,1.59亿,3395.99万
2015,,,,,1.7,58.98%,2308.98万,413.42%,1.33,1826.36万,2953.74万,13.58%,1.33亿,2246.37万
2014,,,,,1.07,False,449.73万,False,1.97,3959.24万,875.66万,4.21%,1972.95万,2388.29万
