报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,91.458,63.0745,1.45,0.3679,62.15,-8.15%,-4.97亿,-1615.81%,2.34,47.93亿,41.04亿,-8.24%,149.97亿,24.32亿
2025,106.596,63.0745,1.69,0.3704,287.78,-1.54%,-11.36亿,-151.99%,2.43,46.61亿,46.02亿,-4.14%,155.63亿,26.58亿
2024,107.238,54.7133,1.96,0.3669,292.29,-0.35%,-4.51亿,-388.46%,2.72,33.03亿,57.40亿,-1.69%,168.30亿,22.77亿
2023,86.282,44.7057,1.93,0.2941,293.33,-13.76%,1.56亿,106.92%,2.97,41.54亿,62.95亿,0.35%,157.15亿,28.23亿
2022,113.558,46.1618,2.46,0.3339,340.14,2.97%,-22.56亿,-248.87%,2.84,37.50亿,61.73亿,-6.92%,141.27亿,33.30亿
2021,145.409,46.1617,3.15,0.4402,330.33,32.29%,15.16亿,9.74%,3.48,38.93亿,89.27亿,4.70%,182.99亿,38.09亿
2020,131.434,45.956,2.86,0.5264,249.69,7.44%,13.81亿,1.39%,3.29,40.77亿,76.40亿,5.56%,172.29亿,23.85亿
2019,163.675,45.8472,3.57,0.7043,232.41,-4.62%,13.62亿,-57.48%,3.04,47.22亿,63.09亿,5.82%,148.94亿,21.76亿
2018,134.834,45.7066,2.95,0.5533,243.67,39.48%,32.04亿,59.04%,2.81,35.28亿,50.16亿,14.10%,135.35亿,24.75亿
2017,,,3.98,,174.7,43.96%,20.15亿,471.00%,2.27,23.25亿,25.09亿,11.56%,104.45亿,23.28亿
2016,,,3.29,,121.35,23.99%,3.53亿,68.76%,1.84,22.58亿,6.79亿,2.96%,84.27亿,16.86亿
2015,,,3.43,,97.87,26.52%,2.09亿,90.15%,1.62,20.15亿,4.27亿,2.12%,61.75亿,17.84亿
2014,,,2.61,,77.35,17.59%,1.10亿,-47.11%,1.58,22.62亿,2.98亿,1.43%,59.93亿,16.28亿
2013,,,1.88,,65.78,57.81%,2.08亿,244.37%,1.56,25.64亿,2.96亿,3.17%,59.54亿,17.25亿
2012,,,2.68,,41.68,4.01%,6036.31万,66.67%,1.86,9.38亿,1.17亿,-0.65%,17.04亿,12.84亿
2011,,,1.39,,39.84,6.34%,3621.78万,-80.41%,3.94,10.18亿,4.27亿,0.96%,30.09亿,5.71亿
2010,,,2.15,,37.46,39.06%,1.85亿,213.65%,3.63,5.09亿,4.25亿,4.96%,19.43亿,4.47亿
