报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.69,2.4264,11.0,3.8869,5.15,17.28%,6626.87万,21.38%,4.87,4.99亿,4.74亿,12.82%,11.82亿,1446.51万
2024,12.624,1.8758,6.73,1.8983,6.65,15.53%,8729.82万,6.71%,6.92,7.08亿,5.91亿,13.04%,13.00亿,1352.34万
2023,15.419,1.8758,8.22,2.6769,5.76,4.71%,8181.06万,-13.17%,6.99,10.30亿,5.75亿,14.15%,13.12亿,1418.03万
2022,20.052,1.8758,10.69,3.6458,5.5,14.68%,9422.28万,-7.17%,6.54,9.68亿,4.96亿,17.09%,12.29亿,1232.14万
2021,,,,,4.8,3.53%,1.01亿,5.61%,4.81,3.90亿,4.03亿,21.15%,6.79亿,1871.81万
2020,,,,,4.63,1.52%,9610.48万,10.55%,4.11,1.83亿,3.03亿,20.75%,5.78亿,2197.90万
2019,,,,,4.56,18.97%,8693.23万,44.44%,3.41,1.50亿,2.08亿,19.06%,4.80亿,1697.91万
2018,,,,,3.83,19.00%,6018.42万,-11.66%,3.22,1.33亿,1.95亿,15.69%,4.53亿,1988.51万
2017,,,,,3.22,18.15%,6812.72万,-6.20%,2.79,1.55亿,1.35亿,21.14%,3.92亿,2162.50万
2016,,,,,2.73,1.24%,7263.08万,33.31%,2.49,1728.96万,1.20亿,26.63%,2.61亿,740.61万
2015,,,,,2.69,5.36%,5448.32万,44.44%,1.79,3128.03万,5360.05万,20.22%,1.88亿,645.53万
2014,,,,,2.56,False,3771.98万,False,2.80,6253.30万,1.72亿,14.75%,2.80亿,813.72万
