报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,57.925,13.4085,4.32,1.178,36.88,5.80%,1.89亿,9.82%,2.62,5.86亿,19.16亿,5.33%,36.53亿,3.12亿
2024,43.98,13.4085,3.28,0.8639,50.91,-2.54%,3.19亿,-13.41%,2.74,6.43亿,20.42亿,6.40%,38.22亿,2.62亿
2023,46.393,13.4085,3.46,0.8882,52.23,4.27%,3.68亿,-5.82%,2.71,6.86亿,20.18亿,7.40%,38.00亿,2.85亿
2022,47.705,13.6301,3.5,0.9522,50.1,8.33%,3.91亿,-27.20%,2.70,5.91亿,20.52亿,8.11%,38.28亿,2.79亿
2021,56.974,13.6301,4.18,1.2319,46.25,7.65%,5.37亿,5.89%,2.87,11.04亿,22.01亿,12.00%,40.65亿,2.75亿
2020,50.352,14.4274,3.49,1.1721,42.96,-12.00%,5.07亿,-30.32%,2.94,6.65亿,23.58亿,12.17%,43.84亿,3.02亿
2019,62.471,14.4274,4.33,1.2796,48.82,2.71%,7.28亿,-27.64%,3.13,14.28亿,24.48亿,15.17%,46.66亿,3.62亿
2018,53.535,10.3151,5.19,1.1263,47.53,59.90%,10.06亿,17.29%,4.35,8.91亿,22.34亿,21.27%,46.03亿,4.81亿
2017,,,5.75,,29.72,72.82%,8.58亿,55.67%,3.76,12.45亿,16.92亿,29.14%,39.16亿,10.23亿
2016,,,6.72,,17.2,21.54%,5.51亿,35.15%,2.21,5.90亿,9.57亿,32.19%,21.41亿,5.44亿
2015,,,5.58,,14.15,-70.40%,4.08亿,19349.55%,0.09,3.79亿,4.07亿,-25.28%,8.65亿,1.06亿
2014,,,2.99,,0.598792,-23.47%,209.69万,136.98%,0.08,1122.55万,-7.79亿,5.21%,2810.79万,761.72万
2013,,,1.82,,0.782471,-9.14%,-567.08万,-299.02%,0.07,1470.39万,-7.81亿,-6.90%,2498.56万,2121.73万
2012,,,1.78,,0.861135,396.34%,284.93万,-88.61%,0.10,1771.96万,-7.76亿,3.65%,2558.67万,2853.67万
2011,,,1.39,,0.173496,154.40%,2501.17万,-14.35%,0.07,910.24万,-7.79亿,144.16%,1740.23万,112.40万
2010,,,,,0.068198,-22.15%,2920.18万,257.65%,-2.17,905.88万,-8.04亿,426.17%,-4.52亿,False
