报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,40.167,3.5863,11.2,2.3191,12.99,1.56%,2477.76万,-41.47%,2.44,1.23亿,-1.43亿,2.02%,9.62亿,9546.22万
2024,19.545,3.5863,5.45,1.1252,17.37,8.53%,1904.71万,107.89%,2.37,1.42亿,-1.67亿,1.18%,9.34亿,8838.25万
2023,26.539,3.5863,7.4,1.6587,16.0,8.92%,-2.41亿,-600.25%,2.36,2.75亿,-1.86亿,-14.31%,9.39亿,9076.79万
2022,26.933,3.5863,7.51,1.8334,14.69,-2.55%,4824.12万,-4.46%,3.07,2.32亿,5498.07万,3.21%,11.56亿,9461.66万
2021,22.988,3.5863,6.41,1.5254,15.07,18.19%,5049.24万,44.58%,2.93,1.93亿,673.94万,3.72%,11.03亿,7972.69万
2020,22.665,3.5863,6.32,1.7776,12.75,22.88%,3492.27万,-15.45%,2.79,1.39亿,-4190.28万,3.31%,10.50亿,5925.27万
2019,21.661,3.5863,6.04,2.0868,10.38,64.50%,4130.31万,122.25%,2.68,1.32亿,-7007.94万,4.19%,9.86亿,7458.09万
2018,23.132,3.5863,6.45,3.6659,6.31,29.94%,-1.86亿,-870.02%,2.57,5542.19万,-1.11亿,-29.54%,9.27亿,7601.69万
2017,,,8.99,,4.86,2.55%,2410.77万,143.77%,3.09,8966.52万,7507.11万,5.52%,11.08亿,6525.19万
2016,,,11.28,,4.74,12.37%,-5508.43万,-490.82%,3.10,4402.84万,5577.91万,-10.91%,11.05亿,8107.70万
2015,,,14.33,,4.21,-4.86%,1409.46万,-17.91%,2.32,1.35亿,1.11亿,3.34%,6.50亿,4936.74万
2014,,,7.47,,4.43,-3.71%,1716.92万,-56.09%,2.38,2.23亿,1.10亿,3.88%,6.65亿,5244.08万
2013,,,6.58,,4.6,2.12%,3909.89万,139.37%,2.38,3.72亿,1.13亿,8.50%,6.67亿,5707.59万
2012,,,6.03,,4.5,-19.11%,1633.38万,-68.11%,1.50,6792.56万,7577.34万,3.61%,3.36亿,5035.08万
2011,,,6.11,,5.57,96.14%,5122.27万,757.59%,1.49,1.06亿,7310.57万,9.21%,3.34亿,4422.80万
2010,,,8.91,,2.84,-13.93%,597.29万,-91.62%,1.26,1.29亿,2346.47万,2.13%,2.83亿,2567.73万
