报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,85.705,3.8571,22.22,3.0392,21.15,5.13%,3.36亿,77.07%,8.59,9.25亿,13.65亿,15.89%,33.78亿,4.21亿
2024,45.938,3.8571,11.91,1.6908,27.17,-10.86%,-7796.01万,-122.27%,7.72,10.13亿,11.07亿,-3.03%,30.44亿,3.72亿
2023,53.685,3.8319,14.01,1.7619,30.47,-6.42%,3.50亿,25.94%,8.27,17.74亿,12.46亿,11.46%,31.89亿,2.90亿
2022,49.139,3.8063,12.91,1.5092,32.56,35.29%,2.78亿,13.29%,7.41,12.85亿,9.71亿,8.51%,28.22亿,2.80亿
2021,85.168,3.7819,22.52,3.5383,24.07,21.72%,2.45亿,25.11%,6.67,9.47亿,7.57亿,10.20%,25.25亿,2.85亿
2020,46.858,3.7819,12.39,2.369,19.78,91.19%,1.96亿,153.25%,6.07,7.48亿,5.57亿,9.77%,22.96亿,2.10亿
2019,38.695,3.7825,10.23,3.7423,10.34,73.92%,7743.56万,14.49%,5.57,3.67亿,3.93亿,7.48%,21.12亿,1.74亿
2018,23.306,2.4953,9.34,3.917,5.95,22.48%,6763.56万,12.34%,3.26,2.60亿,3.31亿,10.85%,8.14亿,2.08亿
2017,,,15.1,,4.86,44.02%,6020.35万,5.86%,3.07,2.41亿,3.20亿,12.40%,7.65亿,1.28亿
2016,,,17.22,,3.37,-27.09%,5686.86万,-38.44%,2.86,2.88亿,2.81亿,16.87%,6.99亿,1.24亿
2015,,,23.63,,4.62,6.86%,9237.33万,15.56%,7.85,2.33亿,2.46亿,19.97%,6.41亿,1.11亿
2014,,,,,4.33,14.00%,7993.26万,20.83%,4.96,1.90亿,1.74亿,18.47%,2.97亿,1.30亿
2013,,,,,3.8,23.01%,6615.26万,25.14%,3.96,1.28亿,1.22亿,17.43%,2.37亿,8373.66万
2012,,,,,3.09,60.15%,5286.34万,45.33%,2.85,8415.54万,6276.47万,17.13%,1.71亿,9833.77万
2011,,,,,1.93,False,3637.45万,False,1.94,7949.70万,1496.69万,18.88%,1.16亿,6111.24万
