报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,28.438,7.5233,3.78,2.9747,7.17,40.65%,1959.01万,196.44%,0.36,3.61亿,-11.46亿,2.51%,2.80亿,1659.93万
2024,17.905,7.5233,2.38,2.4427,7.33,-5.90%,1199.87万,1190.67%,0.34,2.79亿,-11.66亿,1.44%,2.65亿,2461.08万
2023,25.805,7.5233,3.43,3.3168,7.78,-57.87%,-110.01万,98.26%,0.33,2.21亿,-11.78亿,-0.32%,2.57亿,2102.12万
2022,24.676,7.5233,3.28,1.3353,18.48,22.19%,-6310.54万,-225.71%,0.32,2.17亿,-11.77亿,-3.54%,2.48亿,2036.62万
2021,27.611,7.5233,3.67,1.8261,15.12,57.78%,5020.00万,-52.30%,0.15,1.65亿,-11.13亿,3.31%,1.24亿,2916.64万
2020,24.375,7.5233,3.24,2.5417,9.59,-13.36%,1.05亿,108.44%,0.08,1.96亿,-11.63亿,16.18%,6898.50万,1898.21万
2019,16.852,7.5233,2.24,1.5237,11.06,15.21%,-12.47亿,-600.32%,0.32,1.11亿,-12.68亿,-114.04%,5.09亿,1460.14万
2018,17.228,7.5233,2.29,1.7946,9.6,-18.47%,-1.78亿,-1398.62%,1.98,1.75亿,-1529.40万,-19.89%,17.67亿,1307.26万
2017,,,6.18,,11.78,-24.28%,1371.65万,-80.78%,2.22,13.83亿,1.65亿,8.79%,19.54亿,1702.92万
2016,,,10.0,,15.55,136.78%,7138.27万,421.02%,2.21,11.56亿,1.62亿,5.82%,18.88亿,1445.66万
2015,,,10.88,,6.57,-12.16%,1370.05万,-10.84%,1.33,8.22亿,1.01亿,2.86%,12.19亿,4.32亿
2014,,,5.49,,7.48,4.54%,1536.71万,29.06%,1.31,4.33亿,8945.91万,1.54%,10.22亿,4.52亿
2013,,,6.61,,7.15,-9.72%,1190.68万,-2.23%,1.29,4.78亿,8453.04万,1.82%,8.59亿,4.43亿
2012,,,3.5,,7.92,-11.96%,1217.79万,175.73%,1.27,5.38亿,5399.30万,1.79%,8.47亿,4.51亿
2011,,,3.03,,9.0,31.10%,-1607.97万,-144.58%,1.25,5.05亿,4331.43万,-1.81%,8.21亿,4.94亿
2010,,,4.4,,6.86,21.98%,3606.69万,146.03%,2.34,5.21亿,7762.15万,5.27%,8.44亿,4.21亿
