报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.83,14.5178,4.19,2.4088,18.94,-13.43%,1.44亿,-39.23%,4.60,12.39亿,34.52亿,7.33%,68.17亿,6.18亿
2024,60.975,14.5178,4.2,2.1342,28.57,-27.58%,7198.52万,-39.19%,4.48,11.48亿,33.07亿,2.79%,66.75亿,5.61亿
2023,72.812,14.6208,4.98,1.8457,39.45,-23.96%,1.18亿,-40.03%,4.69,14.17亿,36.60亿,3.66%,70.82亿,7.71亿
2022,92.666,14.7089,6.3,1.7858,51.89,2.40%,1.97亿,-80.64%,5.08,15.34亿,41.07亿,4.47%,76.81亿,9.82亿
2021,187.097,14.7089,12.72,3.6925,50.67,20.89%,10.20亿,23.82%,5.35,20.94亿,44.62亿,20.83%,81.01亿,10.58亿
2020,110.158,14.6487,7.52,2.6284,41.91,5.08%,8.24亿,-6.07%,5.07,22.26亿,40.17亿,20.61%,76.43亿,6.39亿
2019,134.036,14.6487,9.15,3.3601,39.89,18.22%,8.77亿,20.88%,4.70,17.02亿,35.06亿,24.23%,72.32亿,9.01亿
2018,91.334,14.9483,6.11,2.707,33.74,14.56%,7.25亿,26.27%,4.34,8.39亿,31.04亿,24.17%,67.72亿,7.82亿
2017,,,6.95,,29.45,6.06%,5.74亿,0.65%,3.69,12.27亿,28.79亿,22.84%,66.91亿,7.12亿
2016,,,7.61,,27.77,2.09%,5.71亿,-20.81%,3.42,7.86亿,26.11亿,22.97%,48.12亿,6.35亿
2015,,,11.09,,27.2,17.08%,7.21亿,23.96%,3.15,5.71亿,22.62亿,29.02%,43.72亿,4.10亿
2014,,,4.92,,23.23,8.74%,5.81亿,21.95%,5.28,6.19亿,19.44亿,26.05%,36.03亿,4.75亿
2013,,,4.92,,21.37,-0.73%,4.77亿,10.17%,4.57,5.12亿,15.06亿,23.22%,30.66亿,4.85亿
2012,,,3.24,,21.52,-6.44%,4.33亿,11.25%,3.69,6.06亿,10.65亿,21.60%,26.88亿,4.95亿
2011,,,3.31,,23.0,13.66%,3.89亿,28.24%,3.20,9.09亿,8.08亿,19.94%,23.35亿,5.01亿
2010,,,3.78,,20.24,-6.07%,3.03亿,-9.02%,3.05,7.77亿,7.33亿,18.62%,26.12亿,5.08亿
