报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.891,22.4083,4.19,3.9829,17.68,-11.87%,6498.91万,-25.07%,1.77,21.70亿,7.75亿,4.44%,43.58亿,5.79亿
2024,57.458,22.5326,2.55,2.2099,26.0,-2.71%,8475.16万,-30.48%,1.74,23.91亿,7.37亿,3.60%,43.05亿,5.69亿
2023,54.417,23.0582,2.36,2.0358,26.73,-8.49%,1.22亿,-41.32%,1.68,24.79亿,6.98亿,4.90%,42.20亿,5.31亿
2022,50.267,23.0582,2.18,1.7209,29.21,1.87%,2.08亿,9.17%,1.68,22.73亿,6.99亿,7.51%,41.64亿,5.99亿
2021,63.179,23.0582,2.74,2.2037,28.67,14.90%,1.90亿,148.64%,1.59,19.65亿,5.11亿,7.20%,39.47亿,5.82亿
2020,42.197,23.0582,1.83,1.6913,24.95,-6.55%,7653.49万,-39.99%,1.57,20.53亿,3.33亿,3.54%,39.10亿,5.58亿
2019,46.347,23.0582,2.01,1.7358,26.7,-6.65%,1.28亿,-17.61%,1.55,19.89亿,2.56亿,5.43%,38.49亿,8.14亿
2018,33.878,17.7371,1.91,1.1841,28.61,7.72%,1.55亿,46.87%,1.95,9.45亿,1.29亿,6.17%,36.94亿,6.33亿
2017,,,2.8,,26.56,16.59%,1.05亿,134.26%,1.86,7.84亿,-2625.36万,4.82%,34.85亿,5.51亿
2016,,,4.22,,22.78,7.87%,4498.85万,130.71%,1.80,6.29亿,-1.32亿,2.69%,33.69亿,5.69亿
2015,,,5.77,,21.12,11.40%,-1.47亿,-635.71%,1.03,2.53亿,-1.77亿,-6.17%,12.35亿,5.91亿
2014,,,2.73,,18.95,4.77%,2734.98万,58.63%,1.17,5.18亿,-3011.75万,2.17%,13.79亿,6.09亿
2013,,,1.72,,18.09,5.22%,1724.16万,105.39%,1.27,2.56亿,-5746.74万,1.48%,14.73亿,8.01亿
2012,,,2.16,,17.19,-14.70%,-3.20亿,-2667.77%,1.30,2.42亿,-7470.89万,-18.36%,14.74亿,7.14亿
2011,,,2.34,,20.16,-1.11%,1246.54万,-77.49%,1.57,3.04亿,2.45亿,0.94%,17.60亿,6.08亿
2010,,,2.69,,20.38,37.68%,5537.77万,128.39%,1.64,2.82亿,2.35亿,3.45%,18.51亿,4.66亿
